"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"South Dakota"	"46"	"55-59 years"	"55-59"	92	Not Applicable	Not Applicable
	"South Dakota"	"46"	"60-64 years "	"60-64"	102	Not Applicable	Not Applicable
	"South Dakota"	"46"	"65-69 years"	"65-69"	114	Not Applicable	Not Applicable
	"South Dakota"	"46"	"70-74 years"	"70-74"	121	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	132	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	157	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	198	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	156	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	72	Not Applicable	Not Applicable
	"South Dakota"	"46"	"100+ years"	"100+"	22	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	60	Not Applicable	Not Applicable
	"Tennessee"	"47"	"30-34 years"	"30-34"	144	Not Applicable	Not Applicable
	"Tennessee"	"47"	"35-39 years"	"35-39"	195	Not Applicable	Not Applicable
	"Tennessee"	"47"	"40-44 years"	"40-44"	267	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	410	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	628	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	894	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	1081	Not Applicable	Not Applicable
	"Tennessee"	"47"	"65-69 years"	"65-69"	1116	Not Applicable	Not Applicable
	"Tennessee"	"47"	"70-74 years"	"70-74"	1312	Not Applicable	Not Applicable
	"Tennessee"	"47"	"75-79 years"	"75-79"	1346	Not Applicable	Not Applicable
	"Tennessee"	"47"	"80-84 years"	"80-84"	1335	Not Applicable	Not Applicable
	"Tennessee"	"47"	"85-89 years"	"85-89"	1183	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	732	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	259	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	51	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	268	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	427	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	703	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	840	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	1327	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	1852	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	2677	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	3450	Not Applicable	Not Applicable
	"Texas"	"48"	"65-69 years"	"65-69"	3551	Not Applicable	Not Applicable
	"Texas"	"48"	"70-74 years"	"70-74"	4053	Not Applicable	Not Applicable
	"Texas"	"48"	"75-79 years"	"75-79"	4075	Not Applicable	Not Applicable
	"Texas"	"48"	"80-84 years"	"80-84"	4045	Not Applicable	Not Applicable
	"Texas"	"48"	"85-89 years"	"85-89"	3687	Not Applicable	Not Applicable
	"Texas"	"48"	"90-94 years"	"90-94"	2543	Not Applicable	Not Applicable
	"Texas"	"48"	"95-99 years"	"95-99"	931	Not Applicable	Not Applicable
	"Texas"	"48"	"100+ years"	"100+"	179	Not Applicable	Not Applicable
	"Utah"	"49"	"25-29 years"	"25-29"	33	Not Applicable	Not Applicable
	"Utah"	"49"	"30-34 years"	"30-34"	59	Not Applicable	Not Applicable
	"Utah"	"49"	"35-39 years"	"35-39"	67	Not Applicable	Not Applicable
	"Utah"	"49"	"40-44 years"	"40-44"	74	Not Applicable	Not Applicable
	"Utah"	"49"	"45-49 years"	"45-49"	91	Not Applicable	Not Applicable
	"Utah"	"49"	"50-54 years"	"50-54"	120	Not Applicable	Not Applicable
	"Utah"	"49"	"55-59 years"	"55-59"	198	Not Applicable	Not Applicable
	"Utah"	"49"	"60-64 years "	"60-64"	236	Not Applicable	Not Applicable
	"Utah"	"49"	"65-69 years"	"65-69"	331	Not Applicable	Not Applicable
	"Utah"	"49"	"70-74 years"	"70-74"	353	Not Applicable	Not Applicable
	"Utah"	"49"	"75-79 years"	"75-79"	452	Not Applicable	Not Applicable
	"Utah"	"49"	"80-84 years"	"80-84"	448	Not Applicable	Not Applicable
	"Utah"	"49"	"85-89 years"	"85-89"	455	Not Applicable	Not Applicable
	"Utah"	"49"	"90-94 years"	"90-94"	331	Not Applicable	Not Applicable
	"Utah"	"49"	"95-99 years"	"95-99"	123	Not Applicable	Not Applicable
	"Utah"	"49"	"100+ years"	"100+"	19	Not Applicable	Not Applicable
	"Vermont"	"50"	"30-34 years"	"30-34"	10	Not Applicable	Not Applicable
	"Vermont"	"50"	"35-39 years"	"35-39"	14	Not Applicable	Not Applicable
	"Vermont"	"50"	"40-44 years"	"40-44"	14	Not Applicable	Not Applicable
	"Vermont"	"50"	"45-49 years"	"45-49"	21	Not Applicable	Not Applicable
	"Vermont"	"50"	"50-54 years"	"50-54"	34	Not Applicable	Not Applicable
	"Vermont"	"50"	"55-59 years"	"55-59"	63	Not Applicable	Not Applicable
	"Vermont"	"50"	"60-64 years "	"60-64"	91	Not Applicable	Not Applicable
	"Vermont"	"50"	"65-69 years"	"65-69"	85	Not Applicable	Not Applicable
	"Vermont"	"50"	"70-74 years"	"70-74"	72	Not Applicable	Not Applicable
	"Vermont"	"50"	"75-79 years"	"75-79"	122	Not Applicable	Not Applicable
	"Vermont"	"50"	"80-84 years"	"80-84"	122	Not Applicable	Not Applicable
	"Vermont"	"50"	"85-89 years"	"85-89"	115	Not Applicable	Not Applicable
	"Vermont"	"50"	"90-94 years"	"90-94"	106	Not Applicable	Not Applicable
	"Vermont"	"50"	"95-99 years"	"95-99"	35	Not Applicable	Not Applicable
	"Virginia"	"51"	"25-29 years"	"25-29"	76	Not Applicable	Not Applicable
	"Virginia"	"51"	"30-34 years"	"30-34"	111	Not Applicable	Not Applicable
	"Virginia"	"51"	"35-39 years"	"35-39"	173	Not Applicable	Not Applicable
	"Virginia"	"51"	"40-44 years"	"40-44"	198	Not Applicable	Not Applicable
	"Virginia"	"51"	"45-49 years"	"45-49"	305	Not Applicable	Not Applicable
	"Virginia"	"51"	"50-54 years"	"50-54"	528	Not Applicable	Not Applicable
	"Virginia"	"51"	"55-59 years"	"55-59"	824	Not Applicable	Not Applicable
	"Virginia"	"51"	"60-64 years "	"60-64"	1038	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-69 years"	"65-69"	1212	Not Applicable	Not Applicable
	"Virginia"	"51"	"70-74 years"	"70-74"	1361	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-79 years"	"75-79"	1401	Not Applicable	Not Applicable
	"Virginia"	"51"	"80-84 years"	"80-84"	1506	Not Applicable	Not Applicable
	"Virginia"	"51"	"85-89 years"	"85-89"	1367	Not Applicable	Not Applicable
	"Virginia"	"51"	"90-94 years"	"90-94"	989	Not Applicable	Not Applicable
	"Virginia"	"51"	"95-99 years"	"95-99"	442	Not Applicable	Not Applicable
	"Virginia"	"51"	"100+ years"	"100+"	67	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	67	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	125	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	123	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	195	Not Applicable	Not Applicable
	"Washington"	"53"	"45-49 years"	"45-49"	255	Not Applicable	Not Applicable
	"Washington"	"53"	"50-54 years"	"50-54"	458	Not Applicable	Not Applicable
	"Washington"	"53"	"55-59 years"	"55-59"	665	Not Applicable	Not Applicable
	"Washington"	"53"	"60-64 years "	"60-64"	810	Not Applicable	Not Applicable
	"Washington"	"53"	"65-69 years"	"65-69"	951	Not Applicable	Not Applicable
	"Washington"	"53"	"70-74 years"	"70-74"	1055	Not Applicable	Not Applicable
	"Washington"	"53"	"75-79 years"	"75-79"	1093	Not Applicable	Not Applicable
	"Washington"	"53"	"80-84 years"	"80-84"	1104	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	1060	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	869	Not Applicable	Not Applicable
	"Washington"	"53"	"95-99 years"	"95-99"	376	Not Applicable	Not Applicable
	"Washington"	"53"	"100+ years"	"100+"	82	Not Applicable	Not Applicable
	"West Virginia"	"54"	"25-29 years"	"25-29"	20	Not Applicable	Not Applicable
	"West Virginia"	"54"	"30-34 years"	"30-34"	46	Not Applicable	Not Applicable
	"West Virginia"	"54"	"35-39 years"	"35-39"	54	Not Applicable	Not Applicable
	"West Virginia"	"54"	"40-44 years"	"40-44"	89	Not Applicable	Not Applicable
	"West Virginia"	"54"	"45-49 years"	"45-49"	110	Not Applicable	Not Applicable
	"West Virginia"	"54"	"50-54 years"	"50-54"	169	Not Applicable	Not Applicable
	"West Virginia"	"54"	"55-59 years"	"55-59"	263	Not Applicable	Not Applicable
	"West Virginia"	"54"	"60-64 years "	"60-64"	383	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	411	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	491	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	443	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	504	Not Applicable	Not Applicable
	"West Virginia"	"54"	"85-89 years"	"85-89"	369	Not Applicable	Not Applicable
	"West Virginia"	"54"	"90-94 years"	"90-94"	262	Not Applicable	Not Applicable
	"West Virginia"	"54"	"95-99 years"	"95-99"	92	Not Applicable	Not Applicable
	"West Virginia"	"54"	"100+ years"	"100+"	14	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"25-29 years"	"25-29"	52	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"30-34 years"	"30-34"	76	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"35-39 years"	"35-39"	96	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"40-44 years"	"40-44"	136	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"45-49 years"	"45-49"	209	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"50-54 years"	"50-54"	324	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	562	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	701	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	804	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	968	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"75-79 years"	"75-79"	1055	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"80-84 years"	"80-84"	1182	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"85-89 years"	"85-89"	1183	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"90-94 years"	"90-94"	979	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"95-99 years"	"95-99"	387	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"100+ years"	"100+"	98	Not Applicable	Not Applicable
	"Wyoming"	"56"	"30-34 years"	"30-34"	14	Not Applicable	Not Applicable
	"Wyoming"	"56"	"35-39 years"	"35-39"	22	Not Applicable	Not Applicable
	"Wyoming"	"56"	"40-44 years"	"40-44"	25	Not Applicable	Not Applicable
	"Wyoming"	"56"	"45-49 years"	"45-49"	27	Not Applicable	Not Applicable
	"Wyoming"	"56"	"50-54 years"	"50-54"	40	Not Applicable	Not Applicable
	"Wyoming"	"56"	"55-59 years"	"55-59"	59	Not Applicable	Not Applicable
	"Wyoming"	"56"	"60-64 years "	"60-64"	95	Not Applicable	Not Applicable
	"Wyoming"	"56"	"65-69 years"	"65-69"	82	Not Applicable	Not Applicable
	"Wyoming"	"56"	"70-74 years"	"70-74"	99	Not Applicable	Not Applicable
	"Wyoming"	"56"	"75-79 years"	"75-79"	99	Not Applicable	Not Applicable
	"Wyoming"	"56"	"80-84 years"	"80-84"	93	Not Applicable	Not Applicable
	"Wyoming"	"56"	"85-89 years"	"85-89"	97	Not Applicable	Not Applicable
	"Wyoming"	"56"	"90-94 years"	"90-94"	81	Not Applicable	Not Applicable
	"Wyoming"	"56"	"95-99 years"	"95-99"	34	Not Applicable	Not Applicable
	"Wyoming"	"56"	"100+ years"	"100+"	11	Not Applicable	Not Applicable
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Month"
"Query Parameters:"
"Five-Year Age Groups: 25-29 years; 30-34 years; 35-39 years; 40-44 years; 45-49 years; 50-54 years; 55-59 years; 60-64 years ;"
"65-69 years; 70-74 years; 75-79 years; 80-84 years; 85-89 years; 90-94 years; 95-99 years; 100+ years"
"UCD - ICD-10 Codes: A00-B99 (Certain infectious and parasitic diseases); D00-D09 (In situ neoplasms); D10-D36 (Benign"
"neoplasms); D37-D48 (Neoplasms of uncertain or unknown behaviour); D50-D89 (Diseases of the blood and blood-forming organs and"
"certain disorders involving the immune mechanism); E00-E07 (Disorders of thyroid gland); E15-E16 (Other disorders of glucose"
"regulation and pancreatic internal secretion); E20-E34 (Disorders of other endocrine glands); E40-E46 (Malnutrition); E50-E64"
"(Other nutritional deficiencies); E65-E68 (Obesity and other hyperalimentation); E70-E88 (Metabolic disorders); F05.0 (Delirium"
"not superimposed on dementia, so described); F05.1 (Delirium superimposed on dementia); F05.8 (Other delirium); F05.9 (Delirium,"
"unspecified); F06.0 (Organic hallucinosis); F06.1 (Organic catatonic disorder); F06.2 (Organic delusional [schizophrenia-like]"
"disorder); F06.3 (Organic mood [affective] disorders); F06.4 (Organic anxiety disorder); F06.5 (Organic dissociative disorder);"
"F06.6 (Organic emotionally labile [asthenic] disorder); F06.7 (Mild cognitive disorder); F06.8 (Other specified mental disorders"
"due to brain damage and dysfunction and to physical disease); F06.9 (Unspecified mental disorder due to brain damage and"
"dysfunction and to physical disease); F07.0 (Organic personality disorder); F07.1 (Postencephalitic syndrome); F07.2"
"(Postconcussional syndrome); F07.8 (Other organic personality and behavioural disorders due to brain disease, damage and"
"dysfunction); F07.9 (Unspecified organic personality and behavioural disorder due to brain disease, damage and dysfunction); F09"
"(Unspecified organic or symptomatic mental disorder); F10-F19 (Mental and behavioural disorders due to psychoactive substance"
"use); F20-F29 (Schizophrenia, schizotypal and delusional disorders); F30-F39 (Mood [affective] disorders); F40-F48 (Neurotic,"
"stress-related and somatoform disorders); F50-F59 (Behavioural syndromes associated with physiological disturbances and physical"
"factors); F60-F69 (Disorders of adult personality and behaviour); F70-F79 (Mental retardation); F80-F89 (Disorders of"
"psychological development); F90-F98 (Behavioural and emotional disorders with onset usually occurring in childhood and"
"adolescence); F99-F99 (Unspecified mental disorder); G00-G09 (Inflammatory diseases of the central nervous system); G10-G14"
"(Systemic atrophies primarily affecting the central nervous system); G20-G25 (Extrapyramidal and movement disorders); G31.2"
"(Degeneration of nervous system due to alcohol); G35-G37 (Demyelinating diseases of the central nervous system); G40-G47"
"(Episodic and paroxysmal disorders); G50-G58 (Nerve, nerve root and plexus disorders); G60-G64 (Polyneuropathies and other"
"disorders of the peripheral nervous system); G70-G72 (Diseases of myoneural junction and muscle); G80-G83 (Cerebral palsy and"
"other paralytic syndromes); G90-G98 (Other disorders of the nervous system); H00-H57 (Diseases of the eye and adnexa); H60-H93"
"(Diseases of the ear and mastoid process); K00-K92 (Diseases of the digestive system); L00-L98 (Diseases of the skin and"
"subcutaneous tissue); M00-M99 (Diseases of the musculoskeletal system and connective tissue); N00-N98 (Diseases of the"
"genitourinary system); O00-O99 (Pregnancy, childbirth and the puerperium); P00-P96 (Certain conditions originating in the"
"perinatal period); Q00-Q99 (Congenital malformations, deformations and chromosomal abnormalities); U01.0 (Terrorism involving"
"explosion of marine weapons); U01.1 (Terrorism involving destruction of aircraft); U01.2 (Terrorism involving other explosions"
"and fragments); U01.3 (Terrorism involving fires, conflagration, and hot substances); U01.4 (Terrorism involving firearms);"
"U01.5 (Terrorism involving nuclear weapons); U01.6 (Terrorism involving biological weapons); U01.7 (Terrorism involving chemical"
"weapons); U01.8 (Terrorism, other specified); U01.9 (Terrorism, unspecified); U02 (Sequelae of terrorism); U03.0 (Terrorism"
"involving explosions and fragments); U03.9 (Terrorism by other and unspecified means); U04.9 (Severe acute respiratory syndrome"
"[SARS], unspecified); U07.0 (Vaping related disorder)"
"Year/Month: Mar., 2019; Apr., 2019; May, 2019; Jun., 2019; Jul., 2019; Aug., 2019; Sep., 2019; Oct., 2019; Nov., 2019; Dec.,"
"2019; Jan., 2020; Feb., 2020"
"Group By: Residence State; Five-Year Age Groups"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: Mar 4, 2022 12:23:38 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Provisional Multiple"
"Cause of Death on CDC WONDER Online Database. Data are from the final Multiple Cause of Death Files, 2018-2020, and from"
"provisional data for years 2021-2022, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital"
"Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Mar 4, 2022 12:23:38 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"2. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when location of Death's Occurrence, Autopsy, Place of Death, Weekday or"
"Month are grouped by or limited, due to lack of a valid population. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#NotApplicableRates."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Unreliable."
"4. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Not Stated."
"5. On March 11, 2021, the 2019 mortality data on CDC WONDER was updated with the 2019 mortality data updated by NCHS on March 4,"
"2021 to include corrected information for residents of Texas affecting 5 records previously coded to cause code *U01.4,"
"Terrorism involving firearms (homicide). The underlying and multiple cause of death codes for 5 records were corrected in the"
"2019 data. Underlying and multiple cause of death codes for those 5 records were recoded to Assault (homicide) by other and"
"unspecified firearm discharge, ICD-10 code X95. The corrected final death records replaces the data released on December 22,"
"2020."
"6. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#ICD-10 Changes."
"7. Deaths occurring through January 22,2022 as of February 06,2022."
