"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"South Dakota"	"46"	"80-84 years"	"80-84"	330	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	378	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	388	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	205	Not Applicable	Not Applicable
	"South Dakota"	"46"	"100+ years"	"100+"	42	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	61	Not Applicable	Not Applicable
	"Tennessee"	"47"	"30-34 years"	"30-34"	117	Not Applicable	Not Applicable
	"Tennessee"	"47"	"35-39 years"	"35-39"	194	Not Applicable	Not Applicable
	"Tennessee"	"47"	"40-44 years"	"40-44"	364	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	557	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	851	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	1418	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	2012	Not Applicable	Not Applicable
	"Tennessee"	"47"	"65-69 years"	"65-69"	2457	Not Applicable	Not Applicable
	"Tennessee"	"47"	"70-74 years"	"70-74"	2701	Not Applicable	Not Applicable
	"Tennessee"	"47"	"75-79 years"	"75-79"	2899	Not Applicable	Not Applicable
	"Tennessee"	"47"	"80-84 years"	"80-84"	2959	Not Applicable	Not Applicable
	"Tennessee"	"47"	"85-89 years"	"85-89"	3170	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	2541	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	1087	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	221	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	192	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	310	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	559	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	962	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	1629	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	2490	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	3795	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	5627	Not Applicable	Not Applicable
	"Texas"	"48"	"65-69 years"	"65-69"	6604	Not Applicable	Not Applicable
	"Texas"	"48"	"70-74 years"	"70-74"	7629	Not Applicable	Not Applicable
	"Texas"	"48"	"75-79 years"	"75-79"	7995	Not Applicable	Not Applicable
	"Texas"	"48"	"80-84 years"	"80-84"	8780	Not Applicable	Not Applicable
	"Texas"	"48"	"85-89 years"	"85-89"	9137	Not Applicable	Not Applicable
	"Texas"	"48"	"90-94 years"	"90-94"	7582	Not Applicable	Not Applicable
	"Texas"	"48"	"95-99 years"	"95-99"	3576	Not Applicable	Not Applicable
	"Texas"	"48"	"100+ years"	"100+"	703	Not Applicable	Not Applicable
	"Utah"	"49"	"25-29 years"	"25-29"	16	Not Applicable	Not Applicable
	"Utah"	"49"	"30-34 years"	"30-34"	29	Not Applicable	Not Applicable
	"Utah"	"49"	"35-39 years"	"35-39"	33	Not Applicable	Not Applicable
	"Utah"	"49"	"40-44 years"	"40-44"	65	Not Applicable	Not Applicable
	"Utah"	"49"	"45-49 years"	"45-49"	95	Not Applicable	Not Applicable
	"Utah"	"49"	"50-54 years"	"50-54"	150	Not Applicable	Not Applicable
	"Utah"	"49"	"55-59 years"	"55-59"	210	Not Applicable	Not Applicable
	"Utah"	"49"	"60-64 years "	"60-64"	336	Not Applicable	Not Applicable
	"Utah"	"49"	"65-69 years"	"65-69"	391	Not Applicable	Not Applicable
	"Utah"	"49"	"70-74 years"	"70-74"	483	Not Applicable	Not Applicable
	"Utah"	"49"	"75-79 years"	"75-79"	583	Not Applicable	Not Applicable
	"Utah"	"49"	"80-84 years"	"80-84"	828	Not Applicable	Not Applicable
	"Utah"	"49"	"85-89 years"	"85-89"	995	Not Applicable	Not Applicable
	"Utah"	"49"	"90-94 years"	"90-94"	876	Not Applicable	Not Applicable
	"Utah"	"49"	"95-99 years"	"95-99"	385	Not Applicable	Not Applicable
	"Utah"	"49"	"100+ years"	"100+"	82	Not Applicable	Not Applicable
	"Vermont"	"50"	"35-39 years"	"35-39"	12	Not Applicable	Not Applicable
	"Vermont"	"50"	"40-44 years"	"40-44"	13	Not Applicable	Not Applicable
	"Vermont"	"50"	"45-49 years"	"45-49"	17	Not Applicable	Not Applicable
	"Vermont"	"50"	"50-54 years"	"50-54"	49	Not Applicable	Not Applicable
	"Vermont"	"50"	"55-59 years"	"55-59"	92	Not Applicable	Not Applicable
	"Vermont"	"50"	"60-64 years "	"60-64"	121	Not Applicable	Not Applicable
	"Vermont"	"50"	"65-69 years"	"65-69"	167	Not Applicable	Not Applicable
	"Vermont"	"50"	"70-74 years"	"70-74"	202	Not Applicable	Not Applicable
	"Vermont"	"50"	"75-79 years"	"75-79"	201	Not Applicable	Not Applicable
	"Vermont"	"50"	"80-84 years"	"80-84"	276	Not Applicable	Not Applicable
	"Vermont"	"50"	"85-89 years"	"85-89"	303	Not Applicable	Not Applicable
	"Vermont"	"50"	"90-94 years"	"90-94"	312	Not Applicable	Not Applicable
	"Vermont"	"50"	"95-99 years"	"95-99"	167	Not Applicable	Not Applicable
	"Vermont"	"50"	"100+ years"	"100+"	30	Not Applicable	Not Applicable
	"Virginia"	"51"	"25-29 years"	"25-29"	57	Not Applicable	Not Applicable
	"Virginia"	"51"	"30-34 years"	"30-34"	81	Not Applicable	Not Applicable
	"Virginia"	"51"	"35-39 years"	"35-39"	153	Not Applicable	Not Applicable
	"Virginia"	"51"	"40-44 years"	"40-44"	267	Not Applicable	Not Applicable
	"Virginia"	"51"	"45-49 years"	"45-49"	379	Not Applicable	Not Applicable
	"Virginia"	"51"	"50-54 years"	"50-54"	653	Not Applicable	Not Applicable
	"Virginia"	"51"	"55-59 years"	"55-59"	1148	Not Applicable	Not Applicable
	"Virginia"	"51"	"60-64 years "	"60-64"	1618	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-69 years"	"65-69"	1901	Not Applicable	Not Applicable
	"Virginia"	"51"	"70-74 years"	"70-74"	2296	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-79 years"	"75-79"	2543	Not Applicable	Not Applicable
	"Virginia"	"51"	"80-84 years"	"80-84"	2905	Not Applicable	Not Applicable
	"Virginia"	"51"	"85-89 years"	"85-89"	3148	Not Applicable	Not Applicable
	"Virginia"	"51"	"90-94 years"	"90-94"	2740	Not Applicable	Not Applicable
	"Virginia"	"51"	"95-99 years"	"95-99"	1343	Not Applicable	Not Applicable
	"Virginia"	"51"	"100+ years"	"100+"	295	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	25	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	50	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	101	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	138	Not Applicable	Not Applicable
	"Washington"	"53"	"45-49 years"	"45-49"	226	Not Applicable	Not Applicable
	"Washington"	"53"	"50-54 years"	"50-54"	447	Not Applicable	Not Applicable
	"Washington"	"53"	"55-59 years"	"55-59"	712	Not Applicable	Not Applicable
	"Washington"	"53"	"60-64 years "	"60-64"	1156	Not Applicable	Not Applicable
	"Washington"	"53"	"65-69 years"	"65-69"	1445	Not Applicable	Not Applicable
	"Washington"	"53"	"70-74 years"	"70-74"	1772	Not Applicable	Not Applicable
	"Washington"	"53"	"75-79 years"	"75-79"	1899	Not Applicable	Not Applicable
	"Washington"	"53"	"80-84 years"	"80-84"	2208	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	2452	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	2348	Not Applicable	Not Applicable
	"Washington"	"53"	"95-99 years"	"95-99"	1338	Not Applicable	Not Applicable
	"Washington"	"53"	"100+ years"	"100+"	309	Not Applicable	Not Applicable
	"West Virginia"	"54"	"30-34 years"	"30-34"	23	Not Applicable	Not Applicable
	"West Virginia"	"54"	"35-39 years"	"35-39"	42	Not Applicable	Not Applicable
	"West Virginia"	"54"	"40-44 years"	"40-44"	91	Not Applicable	Not Applicable
	"West Virginia"	"54"	"45-49 years"	"45-49"	111	Not Applicable	Not Applicable
	"West Virginia"	"54"	"50-54 years"	"50-54"	214	Not Applicable	Not Applicable
	"West Virginia"	"54"	"55-59 years"	"55-59"	357	Not Applicable	Not Applicable
	"West Virginia"	"54"	"60-64 years "	"60-64"	496	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	649	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	772	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	836	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	916	Not Applicable	Not Applicable
	"West Virginia"	"54"	"85-89 years"	"85-89"	930	Not Applicable	Not Applicable
	"West Virginia"	"54"	"90-94 years"	"90-94"	775	Not Applicable	Not Applicable
	"West Virginia"	"54"	"95-99 years"	"95-99"	332	Not Applicable	Not Applicable
	"West Virginia"	"54"	"100+ years"	"100+"	47	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"25-29 years"	"25-29"	20	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"30-34 years"	"30-34"	46	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"35-39 years"	"35-39"	61	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"40-44 years"	"40-44"	148	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"45-49 years"	"45-49"	212	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"50-54 years"	"50-54"	371	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	717	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	1026	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	1325	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	1569	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"75-79 years"	"75-79"	1795	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"80-84 years"	"80-84"	2188	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"85-89 years"	"85-89"	2771	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"90-94 years"	"90-94"	2717	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"95-99 years"	"95-99"	1322	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"100+ years"	"100+"	327	Not Applicable	Not Applicable
	"Wyoming"	"56"	"35-39 years"	"35-39"	11	Not Applicable	Not Applicable
	"Wyoming"	"56"	"40-44 years"	"40-44"	12	Not Applicable	Not Applicable
	"Wyoming"	"56"	"45-49 years"	"45-49"	29	Not Applicable	Not Applicable
	"Wyoming"	"56"	"50-54 years"	"50-54"	43	Not Applicable	Not Applicable
	"Wyoming"	"56"	"55-59 years"	"55-59"	87	Not Applicable	Not Applicable
	"Wyoming"	"56"	"60-64 years "	"60-64"	113	Not Applicable	Not Applicable
	"Wyoming"	"56"	"65-69 years"	"65-69"	169	Not Applicable	Not Applicable
	"Wyoming"	"56"	"70-74 years"	"70-74"	178	Not Applicable	Not Applicable
	"Wyoming"	"56"	"75-79 years"	"75-79"	191	Not Applicable	Not Applicable
	"Wyoming"	"56"	"80-84 years"	"80-84"	179	Not Applicable	Not Applicable
	"Wyoming"	"56"	"85-89 years"	"85-89"	193	Not Applicable	Not Applicable
	"Wyoming"	"56"	"90-94 years"	"90-94"	172	Not Applicable	Not Applicable
	"Wyoming"	"56"	"95-99 years"	"95-99"	82	Not Applicable	Not Applicable
	"Wyoming"	"56"	"100+ years"	"100+"	10	Not Applicable	Not Applicable
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Month"
"Query Parameters:"
"Five-Year Age Groups: 25-29 years; 30-34 years; 35-39 years; 40-44 years; 45-49 years; 50-54 years; 55-59 years; 60-64 years ;"
"65-69 years; 70-74 years; 75-79 years; 80-84 years; 85-89 years; 90-94 years; 95-99 years; 100+ years"
"UCD - ICD-10 Codes: I00-I99 (Diseases of the circulatory system)"
"Year/Month: Mar., 2020; Apr., 2020; May, 2020; Jun., 2020; Jul., 2020; Aug., 2020; Sep., 2020; Oct., 2020; Nov., 2020; Dec.,"
"2020; Jan., 2021 (provisional); Feb., 2021 (provisional)"
"Group By: Residence State; Five-Year Age Groups"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: Mar 4, 2022 12:25:09 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Provisional Multiple"
"Cause of Death on CDC WONDER Online Database. Data are from the final Multiple Cause of Death Files, 2018-2020, and from"
"provisional data for years 2021-2022, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital"
"Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Mar 4, 2022 12:25:09 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"2. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when location of Death's Occurrence, Autopsy, Place of Death, Weekday or"
"Month are grouped by or limited, due to lack of a valid population. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#NotApplicableRates."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Unreliable."
"4. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Not Stated."
"5. Deaths occurring through January 22,2022 as of February 06,2022."
