"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Oregon"	"41"	"85-89 years"	"85-89"	1015	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	1094	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	555	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	125	Not Applicable	Not Applicable
"Total"	"Oregon"	"41"			4294	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-59 years"	"55-59"	38	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	122	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	213	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	473	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	1064	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"80-84 years"	"80-84"	1918	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"85-89 years"	"85-89"	3016	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"90-94 years"	"90-94"	3598	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"95-99 years"	"95-99"	2000	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"100+ years"	"100+"	407	Not Applicable	Not Applicable
"Total"	"Pennsylvania"	"42"			12865	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"60-64 years "	"60-64"	15	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"65-69 years"	"65-69"	31	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"70-74 years"	"70-74"	43	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"75-79 years"	"75-79"	86	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"80-84 years"	"80-84"	188	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"85-89 years"	"85-89"	291	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"90-94 years"	"90-94"	362	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"95-99 years"	"95-99"	204	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"100+ years"	"100+"	39	Not Applicable	Not Applicable
"Total"	"Rhode Island"	"44"			1265	Not Applicable	Not Applicable
	"South Carolina"	"45"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	14	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	65	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	135	Not Applicable	Not Applicable
	"South Carolina"	"45"	"70-74 years"	"70-74"	312	Not Applicable	Not Applicable
	"South Carolina"	"45"	"75-79 years"	"75-79"	620	Not Applicable	Not Applicable
	"South Carolina"	"45"	"80-84 years"	"80-84"	956	Not Applicable	Not Applicable
	"South Carolina"	"45"	"85-89 years"	"85-89"	1257	Not Applicable	Not Applicable
	"South Carolina"	"45"	"90-94 years"	"90-94"	1072	Not Applicable	Not Applicable
	"South Carolina"	"45"	"95-99 years"	"95-99"	567	Not Applicable	Not Applicable
	"South Carolina"	"45"	"100+ years"	"100+"	123	Not Applicable	Not Applicable
"Total"	"South Carolina"	"45"			5126	Not Applicable	Not Applicable
	"South Dakota"	"46"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"65-69 years"	"65-69"	13	Not Applicable	Not Applicable
	"South Dakota"	"46"	"70-74 years"	"70-74"	27	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	55	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	108	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	182	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	169	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	115	Not Applicable	Not Applicable
	"South Dakota"	"46"	"100+ years"	"100+"	28	Not Applicable	Not Applicable
"Total"	"South Dakota"	"46"			706	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Tennessee"	"47"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Tennessee"	"47"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Tennessee"	"47"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	20	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	70	Not Applicable	Not Applicable
	"Tennessee"	"47"	"65-69 years"	"65-69"	169	Not Applicable	Not Applicable
	"Tennessee"	"47"	"70-74 years"	"70-74"	412	Not Applicable	Not Applicable
	"Tennessee"	"47"	"75-79 years"	"75-79"	858	Not Applicable	Not Applicable
	"Tennessee"	"47"	"80-84 years"	"80-84"	1354	Not Applicable	Not Applicable
	"Tennessee"	"47"	"85-89 years"	"85-89"	1695	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	1582	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	765	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	156	Not Applicable	Not Applicable
"Total"	"Tennessee"	"47"			7089	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	20	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	75	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	194	Not Applicable	Not Applicable
	"Texas"	"48"	"65-69 years"	"65-69"	472	Not Applicable	Not Applicable
	"Texas"	"48"	"70-74 years"	"70-74"	1025	Not Applicable	Not Applicable
	"Texas"	"48"	"75-79 years"	"75-79"	2102	Not Applicable	Not Applicable
	"Texas"	"48"	"80-84 years"	"80-84"	3511	Not Applicable	Not Applicable
	"Texas"	"48"	"85-89 years"	"85-89"	4846	Not Applicable	Not Applicable
	"Texas"	"48"	"90-94 years"	"90-94"	4487	Not Applicable	Not Applicable
	"Texas"	"48"	"95-99 years"	"95-99"	2226	Not Applicable	Not Applicable
	"Texas"	"48"	"100+ years"	"100+"	531	Not Applicable	Not Applicable
"Total"	"Texas"	"48"			19508	Not Applicable	Not Applicable
	"Utah"	"49"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"60-64 years "	"60-64"	24	Not Applicable	Not Applicable
	"Utah"	"49"	"65-69 years"	"65-69"	42	Not Applicable	Not Applicable
	"Utah"	"49"	"70-74 years"	"70-74"	100	Not Applicable	Not Applicable
	"Utah"	"49"	"75-79 years"	"75-79"	230	Not Applicable	Not Applicable
	"Utah"	"49"	"80-84 years"	"80-84"	412	Not Applicable	Not Applicable
	"Utah"	"49"	"85-89 years"	"85-89"	511	Not Applicable	Not Applicable
	"Utah"	"49"	"90-94 years"	"90-94"	444	Not Applicable	Not Applicable
	"Utah"	"49"	"95-99 years"	"95-99"	190	Not Applicable	Not Applicable
	"Utah"	"49"	"100+ years"	"100+"	27	Not Applicable	Not Applicable
"Total"	"Utah"	"49"			1985	Not Applicable	Not Applicable
	"Vermont"	"50"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"65-69 years"	"65-69"	14	Not Applicable	Not Applicable
	"Vermont"	"50"	"70-74 years"	"70-74"	35	Not Applicable	Not Applicable
	"Vermont"	"50"	"75-79 years"	"75-79"	64	Not Applicable	Not Applicable
	"Vermont"	"50"	"80-84 years"	"80-84"	83	Not Applicable	Not Applicable
	"Vermont"	"50"	"85-89 years"	"85-89"	148	Not Applicable	Not Applicable
	"Vermont"	"50"	"90-94 years"	"90-94"	152	Not Applicable	Not Applicable
	"Vermont"	"50"	"95-99 years"	"95-99"	72	Not Applicable	Not Applicable
	"Vermont"	"50"	"100+ years"	"100+"	12	Not Applicable	Not Applicable
"Total"	"Vermont"	"50"			587	Not Applicable	Not Applicable
	"Virginia"	"51"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"55-59 years"	"55-59"	23	Not Applicable	Not Applicable
	"Virginia"	"51"	"60-64 years "	"60-64"	60	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-69 years"	"65-69"	174	Not Applicable	Not Applicable
	"Virginia"	"51"	"70-74 years"	"70-74"	397	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-79 years"	"75-79"	799	Not Applicable	Not Applicable
	"Virginia"	"51"	"80-84 years"	"80-84"	1243	Not Applicable	Not Applicable
	"Virginia"	"51"	"85-89 years"	"85-89"	1802	Not Applicable	Not Applicable
	"Virginia"	"51"	"90-94 years"	"90-94"	1856	Not Applicable	Not Applicable
	"Virginia"	"51"	"95-99 years"	"95-99"	1020	Not Applicable	Not Applicable
	"Virginia"	"51"	"100+ years"	"100+"	205	Not Applicable	Not Applicable
"Total"	"Virginia"	"51"			7584	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"55-59 years"	"55-59"	21	Not Applicable	Not Applicable
	"Washington"	"53"	"60-64 years "	"60-64"	62	Not Applicable	Not Applicable
	"Washington"	"53"	"65-69 years"	"65-69"	135	Not Applicable	Not Applicable
	"Washington"	"53"	"70-74 years"	"70-74"	299	Not Applicable	Not Applicable
	"Washington"	"53"	"75-79 years"	"75-79"	600	Not Applicable	Not Applicable
	"Washington"	"53"	"80-84 years"	"80-84"	962	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	1467	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	1555	Not Applicable	Not Applicable
	"Washington"	"53"	"95-99 years"	"95-99"	876	Not Applicable	Not Applicable
	"Washington"	"53"	"100+ years"	"100+"	197	Not Applicable	Not Applicable
"Total"	"Washington"	"53"			6181	Not Applicable	Not Applicable
	"West Virginia"	"54"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"60-64 years "	"60-64"	16	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	40	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	113	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	210	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	373	Not Applicable	Not Applicable
	"West Virginia"	"54"	"85-89 years"	"85-89"	509	Not Applicable	Not Applicable
	"West Virginia"	"54"	"90-94 years"	"90-94"	474	Not Applicable	Not Applicable
	"West Virginia"	"54"	"95-99 years"	"95-99"	204	Not Applicable	Not Applicable
	"West Virginia"	"54"	"100+ years"	"100+"	38	Not Applicable	Not Applicable
"Total"	"West Virginia"	"54"			1985	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	14	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	53	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	105	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	233	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"75-79 years"	"75-79"	508	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"80-84 years"	"80-84"	863	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"85-89 years"	"85-89"	1411	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"90-94 years"	"90-94"	1500	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"95-99 years"	"95-99"	855	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"100+ years"	"100+"	201	Not Applicable	Not Applicable
"Total"	"Wisconsin"	"55"			5754	Not Applicable	Not Applicable
	"Wyoming"	"56"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"65-69 years"	"65-69"	13	Not Applicable	Not Applicable
	"Wyoming"	"56"	"70-74 years"	"70-74"	26	Not Applicable	Not Applicable
	"Wyoming"	"56"	"75-79 years"	"75-79"	42	Not Applicable	Not Applicable
	"Wyoming"	"56"	"80-84 years"	"80-84"	84	Not Applicable	Not Applicable
	"Wyoming"	"56"	"85-89 years"	"85-89"	104	Not Applicable	Not Applicable
	"Wyoming"	"56"	"90-94 years"	"90-94"	118	Not Applicable	Not Applicable
	"Wyoming"	"56"	"95-99 years"	"95-99"	40	Not Applicable	Not Applicable
	"Wyoming"	"56"	"100+ years"	"100+"	13	Not Applicable	Not Applicable
"Total"	"Wyoming"	"56"			447	Not Applicable	Not Applicable
"Total"					273496	Not Applicable	Not Applicable
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Month"
"Query Parameters:"
"Five-Year Age Groups: 25-29 years; 30-34 years; 35-39 years; 40-44 years; 45-49 years; 50-54 years; 55-59 years; 60-64 years ;"
"65-69 years; 70-74 years; 75-79 years; 80-84 years; 85-89 years; 90-94 years; 95-99 years; 100+ years"
"UCD - ICD-10 Codes: F01.0 (Vascular dementia of acute onset); F01.1 (Multi-infarct dementia); F01.2 (Subcortical vascular"
"dementia); F01.3 (Mixed cortical and subcortical vascular dementia); F01.8 (Other vascular dementia); F01.9 (Vascular dementia,"
"unspecified); F03 (Unspecified dementia); F04 (Organic amnesic syndrome, not induced by alcohol and other psychoactive"
"substances); G30.0 (Alzheimer disease with early onset); G30.1 (Alzheimer disease with late onset); G30.8 (Other Alzheimer"
"disease); G30.9 (Alzheimer disease, unspecified); G31.0 (Circumscribed brain atrophy); G31.1 (Senile degeneration of brain, not"
"elsewhere classified); G31.8 (Other specified degenerative diseases of nervous system); G31.9 (Degenerative disease of nervous"
"system, unspecified)"
"Year/Month: Mar., 2019; Apr., 2019; May, 2019; Jun., 2019; Jul., 2019; Aug., 2019; Sep., 2019; Oct., 2019; Nov., 2019; Dec.,"
"2019; Jan., 2020; Feb., 2020"
"Group By: Residence State; Five-Year Age Groups"
"Show Totals: True"
"Show Zero Values: False"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: Feb 13, 2022 2:52:15 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Provisional Multiple"
"Cause of Death on CDC WONDER Online Database, released 2021. Data are from the final Multiple Cause of Death Files, 2018-2020,"
"and from provisional data for years 2020-2021, as compiled from data provided by the 57 vital statistics jurisdictions through"
"the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Feb 13, 2022 2:52:15"
"PM"
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when location of Death's Occurrence, Autopsy, Place of Death, Weekday or"
"Month are grouped by or limited, due to lack of a valid population. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#NotApplicableRates."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Unreliable."
"4. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Not Stated."
"5. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#ICD-10 Changes."
"6. Deaths occurring through January 22,2022 as of February 06,2022."
