"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"South Carolina"	"45"	"90-94 years"	"90-94"	164	Not Applicable	Not Applicable
	"South Carolina"	"45"	"95-99 years"	"95-99"	53	Not Applicable	Not Applicable
	"South Carolina"	"45"	"100+ years"	"100+"	10	Not Applicable	Not Applicable
	"South Dakota"	"46"	"25-29 years"	"25-29"	59	Not Applicable	Not Applicable
	"South Dakota"	"46"	"30-34 years"	"30-34"	56	Not Applicable	Not Applicable
	"South Dakota"	"46"	"35-39 years"	"35-39"	74	Not Applicable	Not Applicable
	"South Dakota"	"46"	"40-44 years"	"40-44"	51	Not Applicable	Not Applicable
	"South Dakota"	"46"	"45-49 years"	"45-49"	51	Not Applicable	Not Applicable
	"South Dakota"	"46"	"50-54 years"	"50-54"	39	Not Applicable	Not Applicable
	"South Dakota"	"46"	"55-59 years"	"55-59"	57	Not Applicable	Not Applicable
	"South Dakota"	"46"	"60-64 years "	"60-64"	50	Not Applicable	Not Applicable
	"South Dakota"	"46"	"65-69 years"	"65-69"	48	Not Applicable	Not Applicable
	"South Dakota"	"46"	"70-74 years"	"70-74"	46	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	35	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	33	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	49	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	45	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	29	Not Applicable	Not Applicable
	"South Dakota"	"46"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	771	Not Applicable	Not Applicable
	"Tennessee"	"47"	"30-34 years"	"30-34"	841	Not Applicable	Not Applicable
	"Tennessee"	"47"	"35-39 years"	"35-39"	792	Not Applicable	Not Applicable
	"Tennessee"	"47"	"40-44 years"	"40-44"	735	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	721	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	657	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	631	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	569	Not Applicable	Not Applicable
	"Tennessee"	"47"	"65-69 years"	"65-69"	375	Not Applicable	Not Applicable
	"Tennessee"	"47"	"70-74 years"	"70-74"	351	Not Applicable	Not Applicable
	"Tennessee"	"47"	"75-79 years"	"75-79"	336	Not Applicable	Not Applicable
	"Tennessee"	"47"	"80-84 years"	"80-84"	297	Not Applicable	Not Applicable
	"Tennessee"	"47"	"85-89 years"	"85-89"	330	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	171	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	87	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	14	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	1810	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	1786	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	1683	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	1379	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	1292	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	1378	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	1408	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	1388	Not Applicable	Not Applicable
	"Texas"	"48"	"65-69 years"	"65-69"	1033	Not Applicable	Not Applicable
	"Texas"	"48"	"70-74 years"	"70-74"	896	Not Applicable	Not Applicable
	"Texas"	"48"	"75-79 years"	"75-79"	818	Not Applicable	Not Applicable
	"Texas"	"48"	"80-84 years"	"80-84"	781	Not Applicable	Not Applicable
	"Texas"	"48"	"85-89 years"	"85-89"	744	Not Applicable	Not Applicable
	"Texas"	"48"	"90-94 years"	"90-94"	516	Not Applicable	Not Applicable
	"Texas"	"48"	"95-99 years"	"95-99"	202	Not Applicable	Not Applicable
	"Texas"	"48"	"100+ years"	"100+"	46	Not Applicable	Not Applicable
	"Utah"	"49"	"25-29 years"	"25-29"	180	Not Applicable	Not Applicable
	"Utah"	"49"	"30-34 years"	"30-34"	210	Not Applicable	Not Applicable
	"Utah"	"49"	"35-39 years"	"35-39"	198	Not Applicable	Not Applicable
	"Utah"	"49"	"40-44 years"	"40-44"	194	Not Applicable	Not Applicable
	"Utah"	"49"	"45-49 years"	"45-49"	159	Not Applicable	Not Applicable
	"Utah"	"49"	"50-54 years"	"50-54"	138	Not Applicable	Not Applicable
	"Utah"	"49"	"55-59 years"	"55-59"	165	Not Applicable	Not Applicable
	"Utah"	"49"	"60-64 years "	"60-64"	133	Not Applicable	Not Applicable
	"Utah"	"49"	"65-69 years"	"65-69"	114	Not Applicable	Not Applicable
	"Utah"	"49"	"70-74 years"	"70-74"	99	Not Applicable	Not Applicable
	"Utah"	"49"	"75-79 years"	"75-79"	96	Not Applicable	Not Applicable
	"Utah"	"49"	"80-84 years"	"80-84"	113	Not Applicable	Not Applicable
	"Utah"	"49"	"85-89 years"	"85-89"	113	Not Applicable	Not Applicable
	"Utah"	"49"	"90-94 years"	"90-94"	94	Not Applicable	Not Applicable
	"Utah"	"49"	"95-99 years"	"95-99"	26	Not Applicable	Not Applicable
	"Utah"	"49"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"25-29 years"	"25-29"	38	Not Applicable	Not Applicable
	"Vermont"	"50"	"30-34 years"	"30-34"	48	Not Applicable	Not Applicable
	"Vermont"	"50"	"35-39 years"	"35-39"	45	Not Applicable	Not Applicable
	"Vermont"	"50"	"40-44 years"	"40-44"	37	Not Applicable	Not Applicable
	"Vermont"	"50"	"45-49 years"	"45-49"	47	Not Applicable	Not Applicable
	"Vermont"	"50"	"50-54 years"	"50-54"	53	Not Applicable	Not Applicable
	"Vermont"	"50"	"55-59 years"	"55-59"	44	Not Applicable	Not Applicable
	"Vermont"	"50"	"60-64 years "	"60-64"	29	Not Applicable	Not Applicable
	"Vermont"	"50"	"65-69 years"	"65-69"	27	Not Applicable	Not Applicable
	"Vermont"	"50"	"70-74 years"	"70-74"	43	Not Applicable	Not Applicable
	"Vermont"	"50"	"75-79 years"	"75-79"	31	Not Applicable	Not Applicable
	"Vermont"	"50"	"80-84 years"	"80-84"	38	Not Applicable	Not Applicable
	"Vermont"	"50"	"85-89 years"	"85-89"	62	Not Applicable	Not Applicable
	"Vermont"	"50"	"90-94 years"	"90-94"	42	Not Applicable	Not Applicable
	"Vermont"	"50"	"95-99 years"	"95-99"	21	Not Applicable	Not Applicable
	"Vermont"	"50"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"25-29 years"	"25-29"	558	Not Applicable	Not Applicable
	"Virginia"	"51"	"30-34 years"	"30-34"	594	Not Applicable	Not Applicable
	"Virginia"	"51"	"35-39 years"	"35-39"	559	Not Applicable	Not Applicable
	"Virginia"	"51"	"40-44 years"	"40-44"	479	Not Applicable	Not Applicable
	"Virginia"	"51"	"45-49 years"	"45-49"	467	Not Applicable	Not Applicable
	"Virginia"	"51"	"50-54 years"	"50-54"	489	Not Applicable	Not Applicable
	"Virginia"	"51"	"55-59 years"	"55-59"	499	Not Applicable	Not Applicable
	"Virginia"	"51"	"60-64 years "	"60-64"	437	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-69 years"	"65-69"	302	Not Applicable	Not Applicable
	"Virginia"	"51"	"70-74 years"	"70-74"	295	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-79 years"	"75-79"	293	Not Applicable	Not Applicable
	"Virginia"	"51"	"80-84 years"	"80-84"	296	Not Applicable	Not Applicable
	"Virginia"	"51"	"85-89 years"	"85-89"	290	Not Applicable	Not Applicable
	"Virginia"	"51"	"90-94 years"	"90-94"	235	Not Applicable	Not Applicable
	"Virginia"	"51"	"95-99 years"	"95-99"	108	Not Applicable	Not Applicable
	"Virginia"	"51"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	450	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	443	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	439	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	391	Not Applicable	Not Applicable
	"Washington"	"53"	"45-49 years"	"45-49"	355	Not Applicable	Not Applicable
	"Washington"	"53"	"50-54 years"	"50-54"	434	Not Applicable	Not Applicable
	"Washington"	"53"	"55-59 years"	"55-59"	456	Not Applicable	Not Applicable
	"Washington"	"53"	"60-64 years "	"60-64"	470	Not Applicable	Not Applicable
	"Washington"	"53"	"65-69 years"	"65-69"	325	Not Applicable	Not Applicable
	"Washington"	"53"	"70-74 years"	"70-74"	264	Not Applicable	Not Applicable
	"Washington"	"53"	"75-79 years"	"75-79"	279	Not Applicable	Not Applicable
	"Washington"	"53"	"80-84 years"	"80-84"	312	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	340	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	297	Not Applicable	Not Applicable
	"Washington"	"53"	"95-99 years"	"95-99"	157	Not Applicable	Not Applicable
	"Washington"	"53"	"100+ years"	"100+"	39	Not Applicable	Not Applicable
	"West Virginia"	"54"	"25-29 years"	"25-29"	197	Not Applicable	Not Applicable
	"West Virginia"	"54"	"30-34 years"	"30-34"	277	Not Applicable	Not Applicable
	"West Virginia"	"54"	"35-39 years"	"35-39"	282	Not Applicable	Not Applicable
	"West Virginia"	"54"	"40-44 years"	"40-44"	296	Not Applicable	Not Applicable
	"West Virginia"	"54"	"45-49 years"	"45-49"	264	Not Applicable	Not Applicable
	"West Virginia"	"54"	"50-54 years"	"50-54"	232	Not Applicable	Not Applicable
	"West Virginia"	"54"	"55-59 years"	"55-59"	213	Not Applicable	Not Applicable
	"West Virginia"	"54"	"60-64 years "	"60-64"	175	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	132	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	146	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	130	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	97	Not Applicable	Not Applicable
	"West Virginia"	"54"	"85-89 years"	"85-89"	95	Not Applicable	Not Applicable
	"West Virginia"	"54"	"90-94 years"	"90-94"	95	Not Applicable	Not Applicable
	"West Virginia"	"54"	"95-99 years"	"95-99"	34	Not Applicable	Not Applicable
	"West Virginia"	"54"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"25-29 years"	"25-29"	376	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"30-34 years"	"30-34"	456	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"35-39 years"	"35-39"	425	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"40-44 years"	"40-44"	336	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"45-49 years"	"45-49"	295	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"50-54 years"	"50-54"	363	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	380	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	361	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	309	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	313	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"75-79 years"	"75-79"	292	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"80-84 years"	"80-84"	376	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"85-89 years"	"85-89"	486	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"90-94 years"	"90-94"	463	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"95-99 years"	"95-99"	203	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"100+ years"	"100+"	39	Not Applicable	Not Applicable
	"Wyoming"	"56"	"25-29 years"	"25-29"	45	Not Applicable	Not Applicable
	"Wyoming"	"56"	"30-34 years"	"30-34"	54	Not Applicable	Not Applicable
	"Wyoming"	"56"	"35-39 years"	"35-39"	50	Not Applicable	Not Applicable
	"Wyoming"	"56"	"40-44 years"	"40-44"	44	Not Applicable	Not Applicable
	"Wyoming"	"56"	"45-49 years"	"45-49"	37	Not Applicable	Not Applicable
	"Wyoming"	"56"	"50-54 years"	"50-54"	27	Not Applicable	Not Applicable
	"Wyoming"	"56"	"55-59 years"	"55-59"	47	Not Applicable	Not Applicable
	"Wyoming"	"56"	"60-64 years "	"60-64"	43	Not Applicable	Not Applicable
	"Wyoming"	"56"	"65-69 years"	"65-69"	41	Not Applicable	Not Applicable
	"Wyoming"	"56"	"70-74 years"	"70-74"	32	Not Applicable	Not Applicable
	"Wyoming"	"56"	"75-79 years"	"75-79"	34	Not Applicable	Not Applicable
	"Wyoming"	"56"	"80-84 years"	"80-84"	31	Not Applicable	Not Applicable
	"Wyoming"	"56"	"85-89 years"	"85-89"	31	Not Applicable	Not Applicable
	"Wyoming"	"56"	"90-94 years"	"90-94"	25	Not Applicable	Not Applicable
	"Wyoming"	"56"	"95-99 years"	"95-99"	11	Not Applicable	Not Applicable
	"Wyoming"	"56"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Month"
"Query Parameters:"
"Five-Year Age Groups: 25-29 years; 30-34 years; 35-39 years; 40-44 years; 45-49 years; 50-54 years; 55-59 years; 60-64 years ;"
"65-69 years; 70-74 years; 75-79 years; 80-84 years; 85-89 years; 90-94 years; 95-99 years; 100+ years"
"UCD - ICD-10 Codes: V01-Y89 (External causes of morbidity and mortality)"
"Year/Month: Mar., 2020; Apr., 2020; May, 2020; Jun., 2020; Jul., 2020; Aug., 2020; Sep., 2020; Oct., 2020; Nov., 2020; Dec.,"
"2020; Jan., 2021 (provisional); Feb., 2021 (provisional)"
"Group By: Residence State; Five-Year Age Groups"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: Feb 13, 2022 2:37:52 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Provisional Multiple"
"Cause of Death on CDC WONDER Online Database, released 2021. Data are from the final Multiple Cause of Death Files, 2018-2020,"
"and from provisional data for years 2020-2021, as compiled from data provided by the 57 vital statistics jurisdictions through"
"the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Feb 13, 2022 2:37:52"
"AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when location of Death's Occurrence, Autopsy, Place of Death, Weekday or"
"Month are grouped by or limited, due to lack of a valid population. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#NotApplicableRates."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Unreliable."
"4. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Not Stated."
"5. On March 11, 2021, the 2019 mortality data on CDC WONDER was updated with the 2019 mortality data updated by NCHS on March 4,"
"2021 to include corrected information for residents of Texas affecting 5 records previously coded to cause code *U01.4,"
"Terrorism involving firearms (homicide). The underlying and multiple cause of death codes for 5 records were corrected in the"
"2019 data. Underlying and multiple cause of death codes for those 5 records were recoded to Assault (homicide) by other and"
"unspecified firearm discharge, ICD-10 code X95. The corrected final death records replaces the data released on December 22,"
"2020."
"6. Deaths occurring through January 22,2022 as of February 06,2022."
