"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"South Carolina"	"45"	"45-49 years"	"45-49"	43	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	95	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	225	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	323	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	450	Not Applicable	Not Applicable
	"South Carolina"	"45"	"70-74 years"	"70-74"	652	Not Applicable	Not Applicable
	"South Carolina"	"45"	"75-79 years"	"75-79"	718	Not Applicable	Not Applicable
	"South Carolina"	"45"	"80-84 years"	"80-84"	671	Not Applicable	Not Applicable
	"South Carolina"	"45"	"85-89 years"	"85-89"	500	Not Applicable	Not Applicable
	"South Carolina"	"45"	"90-94 years"	"90-94"	313	Not Applicable	Not Applicable
	"South Carolina"	"45"	"95-99 years"	"95-99"	110	Not Applicable	Not Applicable
	"South Carolina"	"45"	"100+ years"	"100+"	13	Not Applicable	Not Applicable
	"South Dakota"	"46"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"55-59 years"	"55-59"	19	Not Applicable	Not Applicable
	"South Dakota"	"46"	"60-64 years "	"60-64"	38	Not Applicable	Not Applicable
	"South Dakota"	"46"	"65-69 years"	"65-69"	68	Not Applicable	Not Applicable
	"South Dakota"	"46"	"70-74 years"	"70-74"	84	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	116	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	110	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	114	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	95	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	41	Not Applicable	Not Applicable
	"South Dakota"	"46"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"30-34 years"	"30-34"	10	Not Applicable	Not Applicable
	"Tennessee"	"47"	"35-39 years"	"35-39"	22	Not Applicable	Not Applicable
	"Tennessee"	"47"	"40-44 years"	"40-44"	30	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	71	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	138	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	341	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	578	Not Applicable	Not Applicable
	"Tennessee"	"47"	"65-69 years"	"65-69"	679	Not Applicable	Not Applicable
	"Tennessee"	"47"	"70-74 years"	"70-74"	990	Not Applicable	Not Applicable
	"Tennessee"	"47"	"75-79 years"	"75-79"	1037	Not Applicable	Not Applicable
	"Tennessee"	"47"	"80-84 years"	"80-84"	904	Not Applicable	Not Applicable
	"Tennessee"	"47"	"85-89 years"	"85-89"	696	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	464	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	141	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	25	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	27	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	31	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	50	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	71	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	124	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	224	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	630	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	1095	Not Applicable	Not Applicable
	"Texas"	"48"	"65-69 years"	"65-69"	1570	Not Applicable	Not Applicable
	"Texas"	"48"	"70-74 years"	"70-74"	2065	Not Applicable	Not Applicable
	"Texas"	"48"	"75-79 years"	"75-79"	2540	Not Applicable	Not Applicable
	"Texas"	"48"	"80-84 years"	"80-84"	2510	Not Applicable	Not Applicable
	"Texas"	"48"	"85-89 years"	"85-89"	2292	Not Applicable	Not Applicable
	"Texas"	"48"	"90-94 years"	"90-94"	1468	Not Applicable	Not Applicable
	"Texas"	"48"	"95-99 years"	"95-99"	514	Not Applicable	Not Applicable
	"Texas"	"48"	"100+ years"	"100+"	78	Not Applicable	Not Applicable
	"Utah"	"49"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"50-54 years"	"50-54"	24	Not Applicable	Not Applicable
	"Utah"	"49"	"55-59 years"	"55-59"	40	Not Applicable	Not Applicable
	"Utah"	"49"	"60-64 years "	"60-64"	92	Not Applicable	Not Applicable
	"Utah"	"49"	"65-69 years"	"65-69"	127	Not Applicable	Not Applicable
	"Utah"	"49"	"70-74 years"	"70-74"	170	Not Applicable	Not Applicable
	"Utah"	"49"	"75-79 years"	"75-79"	190	Not Applicable	Not Applicable
	"Utah"	"49"	"80-84 years"	"80-84"	234	Not Applicable	Not Applicable
	"Utah"	"49"	"85-89 years"	"85-89"	202	Not Applicable	Not Applicable
	"Utah"	"49"	"90-94 years"	"90-94"	113	Not Applicable	Not Applicable
	"Utah"	"49"	"95-99 years"	"95-99"	42	Not Applicable	Not Applicable
	"Utah"	"49"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"50-54 years"	"50-54"	13	Not Applicable	Not Applicable
	"Vermont"	"50"	"55-59 years"	"55-59"	15	Not Applicable	Not Applicable
	"Vermont"	"50"	"60-64 years "	"60-64"	29	Not Applicable	Not Applicable
	"Vermont"	"50"	"65-69 years"	"65-69"	42	Not Applicable	Not Applicable
	"Vermont"	"50"	"70-74 years"	"70-74"	80	Not Applicable	Not Applicable
	"Vermont"	"50"	"75-79 years"	"75-79"	67	Not Applicable	Not Applicable
	"Vermont"	"50"	"80-84 years"	"80-84"	72	Not Applicable	Not Applicable
	"Vermont"	"50"	"85-89 years"	"85-89"	71	Not Applicable	Not Applicable
	"Vermont"	"50"	"90-94 years"	"90-94"	48	Not Applicable	Not Applicable
	"Vermont"	"50"	"95-99 years"	"95-99"	16	Not Applicable	Not Applicable
	"Vermont"	"50"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"30-34 years"	"30-34"	15	Not Applicable	Not Applicable
	"Virginia"	"51"	"35-39 years"	"35-39"	15	Not Applicable	Not Applicable
	"Virginia"	"51"	"40-44 years"	"40-44"	20	Not Applicable	Not Applicable
	"Virginia"	"51"	"45-49 years"	"45-49"	47	Not Applicable	Not Applicable
	"Virginia"	"51"	"50-54 years"	"50-54"	97	Not Applicable	Not Applicable
	"Virginia"	"51"	"55-59 years"	"55-59"	226	Not Applicable	Not Applicable
	"Virginia"	"51"	"60-64 years "	"60-64"	407	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-69 years"	"65-69"	497	Not Applicable	Not Applicable
	"Virginia"	"51"	"70-74 years"	"70-74"	771	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-79 years"	"75-79"	920	Not Applicable	Not Applicable
	"Virginia"	"51"	"80-84 years"	"80-84"	887	Not Applicable	Not Applicable
	"Virginia"	"51"	"85-89 years"	"85-89"	816	Not Applicable	Not Applicable
	"Virginia"	"51"	"90-94 years"	"90-94"	568	Not Applicable	Not Applicable
	"Virginia"	"51"	"95-99 years"	"95-99"	213	Not Applicable	Not Applicable
	"Virginia"	"51"	"100+ years"	"100+"	37	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	10	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	14	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	12	Not Applicable	Not Applicable
	"Washington"	"53"	"45-49 years"	"45-49"	44	Not Applicable	Not Applicable
	"Washington"	"53"	"50-54 years"	"50-54"	68	Not Applicable	Not Applicable
	"Washington"	"53"	"55-59 years"	"55-59"	172	Not Applicable	Not Applicable
	"Washington"	"53"	"60-64 years "	"60-64"	311	Not Applicable	Not Applicable
	"Washington"	"53"	"65-69 years"	"65-69"	498	Not Applicable	Not Applicable
	"Washington"	"53"	"70-74 years"	"70-74"	692	Not Applicable	Not Applicable
	"Washington"	"53"	"75-79 years"	"75-79"	722	Not Applicable	Not Applicable
	"Washington"	"53"	"80-84 years"	"80-84"	675	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	640	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	479	Not Applicable	Not Applicable
	"Washington"	"53"	"95-99 years"	"95-99"	196	Not Applicable	Not Applicable
	"Washington"	"53"	"100+ years"	"100+"	39	Not Applicable	Not Applicable
	"West Virginia"	"54"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"45-49 years"	"45-49"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"50-54 years"	"50-54"	50	Not Applicable	Not Applicable
	"West Virginia"	"54"	"55-59 years"	"55-59"	134	Not Applicable	Not Applicable
	"West Virginia"	"54"	"60-64 years "	"60-64"	211	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	271	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	329	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	372	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	318	Not Applicable	Not Applicable
	"West Virginia"	"54"	"85-89 years"	"85-89"	263	Not Applicable	Not Applicable
	"West Virginia"	"54"	"90-94 years"	"90-94"	162	Not Applicable	Not Applicable
	"West Virginia"	"54"	"95-99 years"	"95-99"	49	Not Applicable	Not Applicable
	"West Virginia"	"54"	"100+ years"	"100+"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"40-44 years"	"40-44"	16	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"45-49 years"	"45-49"	21	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"50-54 years"	"50-54"	56	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	122	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	265	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	404	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	505	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"75-79 years"	"75-79"	662	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"80-84 years"	"80-84"	678	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"85-89 years"	"85-89"	658	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"90-94 years"	"90-94"	454	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"95-99 years"	"95-99"	158	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"100+ years"	"100+"	31	Not Applicable	Not Applicable
	"Wyoming"	"56"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"50-54 years"	"50-54"	10	Not Applicable	Not Applicable
	"Wyoming"	"56"	"55-59 years"	"55-59"	18	Not Applicable	Not Applicable
	"Wyoming"	"56"	"60-64 years "	"60-64"	36	Not Applicable	Not Applicable
	"Wyoming"	"56"	"65-69 years"	"65-69"	64	Not Applicable	Not Applicable
	"Wyoming"	"56"	"70-74 years"	"70-74"	78	Not Applicable	Not Applicable
	"Wyoming"	"56"	"75-79 years"	"75-79"	87	Not Applicable	Not Applicable
	"Wyoming"	"56"	"80-84 years"	"80-84"	70	Not Applicable	Not Applicable
	"Wyoming"	"56"	"85-89 years"	"85-89"	68	Not Applicable	Not Applicable
	"Wyoming"	"56"	"90-94 years"	"90-94"	60	Not Applicable	Not Applicable
	"Wyoming"	"56"	"95-99 years"	"95-99"	13	Not Applicable	Not Applicable
	"Wyoming"	"56"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Month"
"Query Parameters:"
"Five-Year Age Groups: 25-29 years; 30-34 years; 35-39 years; 40-44 years; 45-49 years; 50-54 years; 55-59 years; 60-64 years ;"
"65-69 years; 70-74 years; 75-79 years; 80-84 years; 85-89 years; 90-94 years; 95-99 years; 100+ years"
"UCD - ICD-10 Codes: J00-J06 (Acute upper respiratory infections); J20-J22 (Other acute lower respiratory infections); J30-J39"
"(Other diseases of upper respiratory tract); J40-J47 (Chronic lower respiratory diseases); J60-J70 (Lung diseases due to"
"external agents); J80-J84 (Other respiratory diseases principally affecting the interstitium); J85-J86 (Suppurative and necrotic"
"conditions of lower respiratory tract); J90-J94 (Other diseases of pleura); J96-J98 (Other diseases of the respiratory system)"
"Year/Month: Mar., 2019; Apr., 2019; May, 2019; Jun., 2019; Jul., 2019; Aug., 2019; Sep., 2019; Oct., 2019; Nov., 2019; Dec.,"
"2019; Jan., 2020; Feb., 2020"
"Group By: Residence State; Five-Year Age Groups"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: Feb 13, 2022 3:01:59 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Provisional Multiple"
"Cause of Death on CDC WONDER Online Database, released 2021. Data are from the final Multiple Cause of Death Files, 2018-2020,"
"and from provisional data for years 2020-2021, as compiled from data provided by the 57 vital statistics jurisdictions through"
"the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Feb 13, 2022 3:01:59"
"PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when location of Death's Occurrence, Autopsy, Place of Death, Weekday or"
"Month are grouped by or limited, due to lack of a valid population. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#NotApplicableRates."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Unreliable."
"4. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Not Stated."
"5. Deaths occurring through January 22,2022 as of February 06,2022."
