"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	15732	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"80-84 years"	"80-84"	17345	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"85-89 years"	"85-89"	19463	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"90-94 years"	"90-94"	17630	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"95-99 years"	"95-99"	8244	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"100+ years"	"100+"	1695	Not Applicable	Not Applicable
"Total"	"Pennsylvania"	"42"			136453	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"25-29 years"	"25-29"	77	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"30-34 years"	"30-34"	106	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"35-39 years"	"35-39"	132	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"40-44 years"	"40-44"	140	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"45-49 years"	"45-49"	174	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"50-54 years"	"50-54"	293	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"55-59 years"	"55-59"	542	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"60-64 years "	"60-64"	693	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"65-69 years"	"65-69"	749	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"70-74 years"	"70-74"	980	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"75-79 years"	"75-79"	1099	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"80-84 years"	"80-84"	1180	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"85-89 years"	"85-89"	1526	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"90-94 years"	"90-94"	1426	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"95-99 years"	"95-99"	754	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"100+ years"	"100+"	156	Not Applicable	Not Applicable
"Total"	"Rhode Island"	"44"			10027	Not Applicable	Not Applicable
	"South Carolina"	"45"	"25-29 years"	"25-29"	707	Not Applicable	Not Applicable
	"South Carolina"	"45"	"30-34 years"	"30-34"	787	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	888	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	1140	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	1525	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	2174	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	3406	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	4723	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	5432	Not Applicable	Not Applicable
	"South Carolina"	"45"	"70-74 years"	"70-74"	6714	Not Applicable	Not Applicable
	"South Carolina"	"45"	"75-79 years"	"75-79"	7025	Not Applicable	Not Applicable
	"South Carolina"	"45"	"80-84 years"	"80-84"	6852	Not Applicable	Not Applicable
	"South Carolina"	"45"	"85-89 years"	"85-89"	6428	Not Applicable	Not Applicable
	"South Carolina"	"45"	"90-94 years"	"90-94"	4773	Not Applicable	Not Applicable
	"South Carolina"	"45"	"95-99 years"	"95-99"	2140	Not Applicable	Not Applicable
	"South Carolina"	"45"	"100+ years"	"100+"	451	Not Applicable	Not Applicable
"Total"	"South Carolina"	"45"			55165	Not Applicable	Not Applicable
	"South Dakota"	"46"	"25-29 years"	"25-29"	82	Not Applicable	Not Applicable
	"South Dakota"	"46"	"30-34 years"	"30-34"	106	Not Applicable	Not Applicable
	"South Dakota"	"46"	"35-39 years"	"35-39"	148	Not Applicable	Not Applicable
	"South Dakota"	"46"	"40-44 years"	"40-44"	142	Not Applicable	Not Applicable
	"South Dakota"	"46"	"45-49 years"	"45-49"	182	Not Applicable	Not Applicable
	"South Dakota"	"46"	"50-54 years"	"50-54"	236	Not Applicable	Not Applicable
	"South Dakota"	"46"	"55-59 years"	"55-59"	445	Not Applicable	Not Applicable
	"South Dakota"	"46"	"60-64 years "	"60-64"	543	Not Applicable	Not Applicable
	"South Dakota"	"46"	"65-69 years"	"65-69"	735	Not Applicable	Not Applicable
	"South Dakota"	"46"	"70-74 years"	"70-74"	865	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	845	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	1039	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	1150	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	996	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	502	Not Applicable	Not Applicable
	"South Dakota"	"46"	"100+ years"	"100+"	109	Not Applicable	Not Applicable
"Total"	"South Dakota"	"46"			8125	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	1008	Not Applicable	Not Applicable
	"Tennessee"	"47"	"30-34 years"	"30-34"	1227	Not Applicable	Not Applicable
	"Tennessee"	"47"	"35-39 years"	"35-39"	1417	Not Applicable	Not Applicable
	"Tennessee"	"47"	"40-44 years"	"40-44"	1687	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	2286	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	3150	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	4875	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	6644	Not Applicable	Not Applicable
	"Tennessee"	"47"	"65-69 years"	"65-69"	7729	Not Applicable	Not Applicable
	"Tennessee"	"47"	"70-74 years"	"70-74"	8811	Not Applicable	Not Applicable
	"Tennessee"	"47"	"75-79 years"	"75-79"	9300	Not Applicable	Not Applicable
	"Tennessee"	"47"	"80-84 years"	"80-84"	9383	Not Applicable	Not Applicable
	"Tennessee"	"47"	"85-89 years"	"85-89"	8968	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	6488	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	2761	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	501	Not Applicable	Not Applicable
"Total"	"Tennessee"	"47"			76235	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	2599	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	3006	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	3790	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	4305	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	6039	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	8674	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	13087	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	18613	Not Applicable	Not Applicable
	"Texas"	"48"	"65-69 years"	"65-69"	21483	Not Applicable	Not Applicable
	"Texas"	"48"	"70-74 years"	"70-74"	24630	Not Applicable	Not Applicable
	"Texas"	"48"	"75-79 years"	"75-79"	25681	Not Applicable	Not Applicable
	"Texas"	"48"	"80-84 years"	"80-84"	26850	Not Applicable	Not Applicable
	"Texas"	"48"	"85-89 years"	"85-89"	26151	Not Applicable	Not Applicable
	"Texas"	"48"	"90-94 years"	"90-94"	20370	Not Applicable	Not Applicable
	"Texas"	"48"	"95-99 years"	"95-99"	8981	Not Applicable	Not Applicable
	"Texas"	"48"	"100+ years"	"100+"	1731	Not Applicable	Not Applicable
"Total"	"Texas"	"48"			215990	Not Applicable	Not Applicable
	"Utah"	"49"	"25-29 years"	"25-29"	250	Not Applicable	Not Applicable
	"Utah"	"49"	"30-34 years"	"30-34"	332	Not Applicable	Not Applicable
	"Utah"	"49"	"35-39 years"	"35-39"	363	Not Applicable	Not Applicable
	"Utah"	"49"	"40-44 years"	"40-44"	474	Not Applicable	Not Applicable
	"Utah"	"49"	"45-49 years"	"45-49"	492	Not Applicable	Not Applicable
	"Utah"	"49"	"50-54 years"	"50-54"	605	Not Applicable	Not Applicable
	"Utah"	"49"	"55-59 years"	"55-59"	923	Not Applicable	Not Applicable
	"Utah"	"49"	"60-64 years "	"60-64"	1329	Not Applicable	Not Applicable
	"Utah"	"49"	"65-69 years"	"65-69"	1578	Not Applicable	Not Applicable
	"Utah"	"49"	"70-74 years"	"70-74"	1991	Not Applicable	Not Applicable
	"Utah"	"49"	"75-79 years"	"75-79"	2284	Not Applicable	Not Applicable
	"Utah"	"49"	"80-84 years"	"80-84"	2666	Not Applicable	Not Applicable
	"Utah"	"49"	"85-89 years"	"85-89"	2882	Not Applicable	Not Applicable
	"Utah"	"49"	"90-94 years"	"90-94"	2255	Not Applicable	Not Applicable
	"Utah"	"49"	"95-99 years"	"95-99"	855	Not Applicable	Not Applicable
	"Utah"	"49"	"100+ years"	"100+"	152	Not Applicable	Not Applicable
"Total"	"Utah"	"49"			19431	Not Applicable	Not Applicable
	"Vermont"	"50"	"25-29 years"	"25-29"	51	Not Applicable	Not Applicable
	"Vermont"	"50"	"30-34 years"	"30-34"	68	Not Applicable	Not Applicable
	"Vermont"	"50"	"35-39 years"	"35-39"	92	Not Applicable	Not Applicable
	"Vermont"	"50"	"40-44 years"	"40-44"	89	Not Applicable	Not Applicable
	"Vermont"	"50"	"45-49 years"	"45-49"	126	Not Applicable	Not Applicable
	"Vermont"	"50"	"50-54 years"	"50-54"	186	Not Applicable	Not Applicable
	"Vermont"	"50"	"55-59 years"	"55-59"	304	Not Applicable	Not Applicable
	"Vermont"	"50"	"60-64 years "	"60-64"	435	Not Applicable	Not Applicable
	"Vermont"	"50"	"65-69 years"	"65-69"	576	Not Applicable	Not Applicable
	"Vermont"	"50"	"70-74 years"	"70-74"	697	Not Applicable	Not Applicable
	"Vermont"	"50"	"75-79 years"	"75-79"	742	Not Applicable	Not Applicable
	"Vermont"	"50"	"80-84 years"	"80-84"	835	Not Applicable	Not Applicable
	"Vermont"	"50"	"85-89 years"	"85-89"	903	Not Applicable	Not Applicable
	"Vermont"	"50"	"90-94 years"	"90-94"	767	Not Applicable	Not Applicable
	"Vermont"	"50"	"95-99 years"	"95-99"	360	Not Applicable	Not Applicable
	"Vermont"	"50"	"100+ years"	"100+"	68	Not Applicable	Not Applicable
"Total"	"Vermont"	"50"			6299	Not Applicable	Not Applicable
	"Virginia"	"51"	"25-29 years"	"25-29"	764	Not Applicable	Not Applicable
	"Virginia"	"51"	"30-34 years"	"30-34"	909	Not Applicable	Not Applicable
	"Virginia"	"51"	"35-39 years"	"35-39"	1104	Not Applicable	Not Applicable
	"Virginia"	"51"	"40-44 years"	"40-44"	1331	Not Applicable	Not Applicable
	"Virginia"	"51"	"45-49 years"	"45-49"	1665	Not Applicable	Not Applicable
	"Virginia"	"51"	"50-54 years"	"50-54"	2641	Not Applicable	Not Applicable
	"Virginia"	"51"	"55-59 years"	"55-59"	4247	Not Applicable	Not Applicable
	"Virginia"	"51"	"60-64 years "	"60-64"	5823	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-69 years"	"65-69"	6854	Not Applicable	Not Applicable
	"Virginia"	"51"	"70-74 years"	"70-74"	8180	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-79 years"	"75-79"	9089	Not Applicable	Not Applicable
	"Virginia"	"51"	"80-84 years"	"80-84"	9473	Not Applicable	Not Applicable
	"Virginia"	"51"	"85-89 years"	"85-89"	9577	Not Applicable	Not Applicable
	"Virginia"	"51"	"90-94 years"	"90-94"	7566	Not Applicable	Not Applicable
	"Virginia"	"51"	"95-99 years"	"95-99"	3661	Not Applicable	Not Applicable
	"Virginia"	"51"	"100+ years"	"100+"	743	Not Applicable	Not Applicable
"Total"	"Virginia"	"51"			73627	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	597	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	701	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	853	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	975	Not Applicable	Not Applicable
	"Washington"	"53"	"45-49 years"	"45-49"	1207	Not Applicable	Not Applicable
	"Washington"	"53"	"50-54 years"	"50-54"	2045	Not Applicable	Not Applicable
	"Washington"	"53"	"55-59 years"	"55-59"	2971	Not Applicable	Not Applicable
	"Washington"	"53"	"60-64 years "	"60-64"	4571	Not Applicable	Not Applicable
	"Washington"	"53"	"65-69 years"	"65-69"	5578	Not Applicable	Not Applicable
	"Washington"	"53"	"70-74 years"	"70-74"	6561	Not Applicable	Not Applicable
	"Washington"	"53"	"75-79 years"	"75-79"	6945	Not Applicable	Not Applicable
	"Washington"	"53"	"80-84 years"	"80-84"	7351	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	7561	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	6574	Not Applicable	Not Applicable
	"Washington"	"53"	"95-99 years"	"95-99"	3357	Not Applicable	Not Applicable
	"Washington"	"53"	"100+ years"	"100+"	751	Not Applicable	Not Applicable
"Total"	"Washington"	"53"			58598	Not Applicable	Not Applicable
	"West Virginia"	"54"	"25-29 years"	"25-29"	253	Not Applicable	Not Applicable
	"West Virginia"	"54"	"30-34 years"	"30-34"	376	Not Applicable	Not Applicable
	"West Virginia"	"54"	"35-39 years"	"35-39"	447	Not Applicable	Not Applicable
	"West Virginia"	"54"	"40-44 years"	"40-44"	585	Not Applicable	Not Applicable
	"West Virginia"	"54"	"45-49 years"	"45-49"	677	Not Applicable	Not Applicable
	"West Virginia"	"54"	"50-54 years"	"50-54"	973	Not Applicable	Not Applicable
	"West Virginia"	"54"	"55-59 years"	"55-59"	1476	Not Applicable	Not Applicable
	"West Virginia"	"54"	"60-64 years "	"60-64"	2089	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	2441	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	2974	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	3039	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	3027	Not Applicable	Not Applicable
	"West Virginia"	"54"	"85-89 years"	"85-89"	2772	Not Applicable	Not Applicable
	"West Virginia"	"54"	"90-94 years"	"90-94"	2139	Not Applicable	Not Applicable
	"West Virginia"	"54"	"95-99 years"	"95-99"	902	Not Applicable	Not Applicable
	"West Virginia"	"54"	"100+ years"	"100+"	133	Not Applicable	Not Applicable
"Total"	"West Virginia"	"54"			24303	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"25-29 years"	"25-29"	486	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"30-34 years"	"30-34"	665	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"35-39 years"	"35-39"	708	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"40-44 years"	"40-44"	810	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"45-49 years"	"45-49"	997	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"50-54 years"	"50-54"	1662	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	2806	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	4009	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	4902	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	5969	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"75-79 years"	"75-79"	6363	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"80-84 years"	"80-84"	7218	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"85-89 years"	"85-89"	8030	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"90-94 years"	"90-94"	7174	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"95-99 years"	"95-99"	3296	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"100+ years"	"100+"	700	Not Applicable	Not Applicable
"Total"	"Wisconsin"	"55"			55795	Not Applicable	Not Applicable
	"Wyoming"	"56"	"25-29 years"	"25-29"	70	Not Applicable	Not Applicable
	"Wyoming"	"56"	"30-34 years"	"30-34"	93	Not Applicable	Not Applicable
	"Wyoming"	"56"	"35-39 years"	"35-39"	92	Not Applicable	Not Applicable
	"Wyoming"	"56"	"40-44 years"	"40-44"	104	Not Applicable	Not Applicable
	"Wyoming"	"56"	"45-49 years"	"45-49"	133	Not Applicable	Not Applicable
	"Wyoming"	"56"	"50-54 years"	"50-54"	168	Not Applicable	Not Applicable
	"Wyoming"	"56"	"55-59 years"	"55-59"	315	Not Applicable	Not Applicable
	"Wyoming"	"56"	"60-64 years "	"60-64"	435	Not Applicable	Not Applicable
	"Wyoming"	"56"	"65-69 years"	"65-69"	547	Not Applicable	Not Applicable
	"Wyoming"	"56"	"70-74 years"	"70-74"	634	Not Applicable	Not Applicable
	"Wyoming"	"56"	"75-79 years"	"75-79"	662	Not Applicable	Not Applicable
	"Wyoming"	"56"	"80-84 years"	"80-84"	683	Not Applicable	Not Applicable
	"Wyoming"	"56"	"85-89 years"	"85-89"	643	Not Applicable	Not Applicable
	"Wyoming"	"56"	"90-94 years"	"90-94"	514	Not Applicable	Not Applicable
	"Wyoming"	"56"	"95-99 years"	"95-99"	245	Not Applicable	Not Applicable
	"Wyoming"	"56"	"100+ years"	"100+"	37	Not Applicable	Not Applicable
"Total"	"Wyoming"	"56"			5375	Not Applicable	Not Applicable
"Total"					2976294	Not Applicable	Not Applicable
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Month"
"Query Parameters:"
"Five-Year Age Groups: 25-29 years; 30-34 years; 35-39 years; 40-44 years; 45-49 years; 50-54 years; 55-59 years; 60-64 years ;"
"65-69 years; 70-74 years; 75-79 years; 80-84 years; 85-89 years; 90-94 years; 95-99 years; 100+ years"
"UCD - ICD-10 Codes: A00-B99 (Certain infectious and parasitic diseases); C00-D48 (Neoplasms); D50-D89 (Diseases of the blood and"
"blood-forming organs and certain disorders involving the immune mechanism); E00-E88 (Endocrine, nutritional and metabolic"
"diseases); F01-F99 (Mental and behavioural disorders); G00-G98 (Diseases of the nervous system); H00-H57 (Diseases of the eye"
"and adnexa); H60-H93 (Diseases of the ear and mastoid process); I00-I99 (Diseases of the circulatory system); J00-J98 (Diseases"
"of the respiratory system); K00-K92 (Diseases of the digestive system); L00-L98 (Diseases of the skin and subcutaneous tissue);"
"M00-M99 (Diseases of the musculoskeletal system and connective tissue); N00-N98 (Diseases of the genitourinary system); O00-O99"
"(Pregnancy, childbirth and the puerperium); P00-P96 (Certain conditions originating in the perinatal period); Q00-Q99"
"(Congenital malformations, deformations and chromosomal abnormalities); R00-R99 (Symptoms, signs and abnormal clinical and"
"laboratory findings, not elsewhere classified); U01.0 (Terrorism involving explosion of marine weapons); U01.1 (Terrorism"
"involving destruction of aircraft); U01.2 (Terrorism involving other explosions and fragments); U01.3 (Terrorism involving"
"fires, conflagration, and hot substances); U01.4 (Terrorism involving firearms); U01.5 (Terrorism involving nuclear weapons);"
"U01.6 (Terrorism involving biological weapons); U01.7 (Terrorism involving chemical weapons); U01.8 (Terrorism, other"
"specified); U01.9 (Terrorism, unspecified); U02 (Sequelae of terrorism); U03.0 (Terrorism involving explosions and fragments);"
"U03.9 (Terrorism by other and unspecified means); U04.9 (Severe acute respiratory syndrome [SARS], unspecified); U07.0 (Vaping"
"related disorder); V01-Y89 (External causes of morbidity and mortality); 999--999 (Data not shown due to 6 month lag to account"
"for delays in death certificate completion for certain causes of death.)"
"Year/Month: Mar., 2020; Apr., 2020; May, 2020; Jun., 2020; Jul., 2020; Aug., 2020; Sep., 2020; Oct., 2020; Nov., 2020; Dec.,"
"2020; Jan., 2021 (provisional); Feb., 2021 (provisional)"
"Group By: Residence State; Five-Year Age Groups"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: Feb 26, 2022 12:54:27 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Provisional Multiple"
"Cause of Death on CDC WONDER Online Database, released 2021. Data are from the final Multiple Cause of Death Files, 2018-2020,"
"and from provisional data for years 2020-2021, as compiled from data provided by the 57 vital statistics jurisdictions through"
"the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Feb 26, 2022 12:54:27"
"PM"
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when location of Death's Occurrence, Autopsy, Place of Death, Weekday or"
"Month are grouped by or limited, due to lack of a valid population. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#NotApplicableRates."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Not Stated."
"3. On March 11, 2021, the 2019 mortality data on CDC WONDER was updated with the 2019 mortality data updated by NCHS on March 4,"
"2021 to include corrected information for residents of Texas affecting 5 records previously coded to cause code *U01.4,"
"Terrorism involving firearms (homicide). The underlying and multiple cause of death codes for 5 records were corrected in the"
"2019 data. Underlying and multiple cause of death codes for those 5 records were recoded to Assault (homicide) by other and"
"unspecified firearm discharge, ICD-10 code X95. The corrected final death records replaces the data released on December 22,"
"2020."
"4. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#ICD-10 Changes."
"5. Deaths occurring through January 22,2022 as of February 06,2022."
