"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"South Carolina"	"45"	"70-74 years"	"70-74"	1766	Not Applicable	Not Applicable
	"South Carolina"	"45"	"75-79 years"	"75-79"	1642	Not Applicable	Not Applicable
	"South Carolina"	"45"	"80-84 years"	"80-84"	1304	Not Applicable	Not Applicable
	"South Carolina"	"45"	"85-89 years"	"85-89"	858	Not Applicable	Not Applicable
	"South Carolina"	"45"	"90-94 years"	"90-94"	464	Not Applicable	Not Applicable
	"South Carolina"	"45"	"95-99 years"	"95-99"	118	Not Applicable	Not Applicable
	"South Carolina"	"45"	"100+ years"	"100+"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"40-44 years"	"40-44"	14	Not Applicable	Not Applicable
	"South Dakota"	"46"	"45-49 years"	"45-49"	24	Not Applicable	Not Applicable
	"South Dakota"	"46"	"50-54 years"	"50-54"	44	Not Applicable	Not Applicable
	"South Dakota"	"46"	"55-59 years"	"55-59"	119	Not Applicable	Not Applicable
	"South Dakota"	"46"	"60-64 years "	"60-64"	152	Not Applicable	Not Applicable
	"South Dakota"	"46"	"65-69 years"	"65-69"	232	Not Applicable	Not Applicable
	"South Dakota"	"46"	"70-74 years"	"70-74"	275	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	239	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	237	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	195	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	119	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	38	Not Applicable	Not Applicable
	"South Dakota"	"46"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	31	Not Applicable	Not Applicable
	"Tennessee"	"47"	"30-34 years"	"30-34"	38	Not Applicable	Not Applicable
	"Tennessee"	"47"	"35-39 years"	"35-39"	87	Not Applicable	Not Applicable
	"Tennessee"	"47"	"40-44 years"	"40-44"	166	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	341	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	631	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	1194	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	1763	Not Applicable	Not Applicable
	"Tennessee"	"47"	"65-69 years"	"65-69"	2105	Not Applicable	Not Applicable
	"Tennessee"	"47"	"70-74 years"	"70-74"	2286	Not Applicable	Not Applicable
	"Tennessee"	"47"	"75-79 years"	"75-79"	2033	Not Applicable	Not Applicable
	"Tennessee"	"47"	"80-84 years"	"80-84"	1738	Not Applicable	Not Applicable
	"Tennessee"	"47"	"85-89 years"	"85-89"	1162	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	556	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	168	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	20	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	121	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	201	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	399	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	573	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	1084	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	1816	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	3193	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	5068	Not Applicable	Not Applicable
	"Texas"	"48"	"65-69 years"	"65-69"	6119	Not Applicable	Not Applicable
	"Texas"	"48"	"70-74 years"	"70-74"	6456	Not Applicable	Not Applicable
	"Texas"	"48"	"75-79 years"	"75-79"	5798	Not Applicable	Not Applicable
	"Texas"	"48"	"80-84 years"	"80-84"	4793	Not Applicable	Not Applicable
	"Texas"	"48"	"85-89 years"	"85-89"	3404	Not Applicable	Not Applicable
	"Texas"	"48"	"90-94 years"	"90-94"	1825	Not Applicable	Not Applicable
	"Texas"	"48"	"95-99 years"	"95-99"	555	Not Applicable	Not Applicable
	"Texas"	"48"	"100+ years"	"100+"	63	Not Applicable	Not Applicable
	"Utah"	"49"	"25-29 years"	"25-29"	12	Not Applicable	Not Applicable
	"Utah"	"49"	"30-34 years"	"30-34"	23	Not Applicable	Not Applicable
	"Utah"	"49"	"35-39 years"	"35-39"	43	Not Applicable	Not Applicable
	"Utah"	"49"	"40-44 years"	"40-44"	75	Not Applicable	Not Applicable
	"Utah"	"49"	"45-49 years"	"45-49"	76	Not Applicable	Not Applicable
	"Utah"	"49"	"50-54 years"	"50-54"	108	Not Applicable	Not Applicable
	"Utah"	"49"	"55-59 years"	"55-59"	211	Not Applicable	Not Applicable
	"Utah"	"49"	"60-64 years "	"60-64"	355	Not Applicable	Not Applicable
	"Utah"	"49"	"65-69 years"	"65-69"	410	Not Applicable	Not Applicable
	"Utah"	"49"	"70-74 years"	"70-74"	498	Not Applicable	Not Applicable
	"Utah"	"49"	"75-79 years"	"75-79"	522	Not Applicable	Not Applicable
	"Utah"	"49"	"80-84 years"	"80-84"	447	Not Applicable	Not Applicable
	"Utah"	"49"	"85-89 years"	"85-89"	356	Not Applicable	Not Applicable
	"Utah"	"49"	"90-94 years"	"90-94"	211	Not Applicable	Not Applicable
	"Utah"	"49"	"95-99 years"	"95-99"	54	Not Applicable	Not Applicable
	"Utah"	"49"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"40-44 years"	"40-44"	14	Not Applicable	Not Applicable
	"Vermont"	"50"	"45-49 years"	"45-49"	29	Not Applicable	Not Applicable
	"Vermont"	"50"	"50-54 years"	"50-54"	45	Not Applicable	Not Applicable
	"Vermont"	"50"	"55-59 years"	"55-59"	79	Not Applicable	Not Applicable
	"Vermont"	"50"	"60-64 years "	"60-64"	168	Not Applicable	Not Applicable
	"Vermont"	"50"	"65-69 years"	"65-69"	205	Not Applicable	Not Applicable
	"Vermont"	"50"	"70-74 years"	"70-74"	215	Not Applicable	Not Applicable
	"Vermont"	"50"	"75-79 years"	"75-79"	199	Not Applicable	Not Applicable
	"Vermont"	"50"	"80-84 years"	"80-84"	189	Not Applicable	Not Applicable
	"Vermont"	"50"	"85-89 years"	"85-89"	151	Not Applicable	Not Applicable
	"Vermont"	"50"	"90-94 years"	"90-94"	86	Not Applicable	Not Applicable
	"Vermont"	"50"	"95-99 years"	"95-99"	22	Not Applicable	Not Applicable
	"Vermont"	"50"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"25-29 years"	"25-29"	26	Not Applicable	Not Applicable
	"Virginia"	"51"	"30-34 years"	"30-34"	48	Not Applicable	Not Applicable
	"Virginia"	"51"	"35-39 years"	"35-39"	105	Not Applicable	Not Applicable
	"Virginia"	"51"	"40-44 years"	"40-44"	186	Not Applicable	Not Applicable
	"Virginia"	"51"	"45-49 years"	"45-49"	292	Not Applicable	Not Applicable
	"Virginia"	"51"	"50-54 years"	"50-54"	606	Not Applicable	Not Applicable
	"Virginia"	"51"	"55-59 years"	"55-59"	1110	Not Applicable	Not Applicable
	"Virginia"	"51"	"60-64 years "	"60-64"	1730	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-69 years"	"65-69"	2092	Not Applicable	Not Applicable
	"Virginia"	"51"	"70-74 years"	"70-74"	2391	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-79 years"	"75-79"	2280	Not Applicable	Not Applicable
	"Virginia"	"51"	"80-84 years"	"80-84"	1935	Not Applicable	Not Applicable
	"Virginia"	"51"	"85-89 years"	"85-89"	1488	Not Applicable	Not Applicable
	"Virginia"	"51"	"90-94 years"	"90-94"	812	Not Applicable	Not Applicable
	"Virginia"	"51"	"95-99 years"	"95-99"	270	Not Applicable	Not Applicable
	"Virginia"	"51"	"100+ years"	"100+"	30	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	24	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	51	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	78	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	147	Not Applicable	Not Applicable
	"Washington"	"53"	"45-49 years"	"45-49"	222	Not Applicable	Not Applicable
	"Washington"	"53"	"50-54 years"	"50-54"	474	Not Applicable	Not Applicable
	"Washington"	"53"	"55-59 years"	"55-59"	772	Not Applicable	Not Applicable
	"Washington"	"53"	"60-64 years "	"60-64"	1381	Not Applicable	Not Applicable
	"Washington"	"53"	"65-69 years"	"65-69"	1821	Not Applicable	Not Applicable
	"Washington"	"53"	"70-74 years"	"70-74"	2057	Not Applicable	Not Applicable
	"Washington"	"53"	"75-79 years"	"75-79"	1960	Not Applicable	Not Applicable
	"Washington"	"53"	"80-84 years"	"80-84"	1616	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	1241	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	716	Not Applicable	Not Applicable
	"Washington"	"53"	"95-99 years"	"95-99"	240	Not Applicable	Not Applicable
	"Washington"	"53"	"100+ years"	"100+"	34	Not Applicable	Not Applicable
	"West Virginia"	"54"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"30-34 years"	"30-34"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"35-39 years"	"35-39"	34	Not Applicable	Not Applicable
	"West Virginia"	"54"	"40-44 years"	"40-44"	44	Not Applicable	Not Applicable
	"West Virginia"	"54"	"45-49 years"	"45-49"	96	Not Applicable	Not Applicable
	"West Virginia"	"54"	"50-54 years"	"50-54"	176	Not Applicable	Not Applicable
	"West Virginia"	"54"	"55-59 years"	"55-59"	385	Not Applicable	Not Applicable
	"West Virginia"	"54"	"60-64 years "	"60-64"	574	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	681	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	812	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	701	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	563	Not Applicable	Not Applicable
	"West Virginia"	"54"	"85-89 years"	"85-89"	362	Not Applicable	Not Applicable
	"West Virginia"	"54"	"90-94 years"	"90-94"	184	Not Applicable	Not Applicable
	"West Virginia"	"54"	"95-99 years"	"95-99"	59	Not Applicable	Not Applicable
	"West Virginia"	"54"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"25-29 years"	"25-29"	22	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"30-34 years"	"30-34"	36	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"35-39 years"	"35-39"	60	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"40-44 years"	"40-44"	83	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"45-49 years"	"45-49"	177	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"50-54 years"	"50-54"	386	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	768	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	1239	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	1558	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	1836	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"75-79 years"	"75-79"	1688	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"80-84 years"	"80-84"	1517	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"85-89 years"	"85-89"	1196	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"90-94 years"	"90-94"	763	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"95-99 years"	"95-99"	215	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"100+ years"	"100+"	26	Not Applicable	Not Applicable
	"Wyoming"	"56"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"45-49 years"	"45-49"	20	Not Applicable	Not Applicable
	"Wyoming"	"56"	"50-54 years"	"50-54"	27	Not Applicable	Not Applicable
	"Wyoming"	"56"	"55-59 years"	"55-59"	60	Not Applicable	Not Applicable
	"Wyoming"	"56"	"60-64 years "	"60-64"	115	Not Applicable	Not Applicable
	"Wyoming"	"56"	"65-69 years"	"65-69"	137	Not Applicable	Not Applicable
	"Wyoming"	"56"	"70-74 years"	"70-74"	185	Not Applicable	Not Applicable
	"Wyoming"	"56"	"75-79 years"	"75-79"	141	Not Applicable	Not Applicable
	"Wyoming"	"56"	"80-84 years"	"80-84"	132	Not Applicable	Not Applicable
	"Wyoming"	"56"	"85-89 years"	"85-89"	116	Not Applicable	Not Applicable
	"Wyoming"	"56"	"90-94 years"	"90-94"	43	Not Applicable	Not Applicable
	"Wyoming"	"56"	"95-99 years"	"95-99"	24	Not Applicable	Not Applicable
	"Wyoming"	"56"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Month"
"Query Parameters:"
"Five-Year Age Groups: 25-29 years; 30-34 years; 35-39 years; 40-44 years; 45-49 years; 50-54 years; 55-59 years; 60-64 years ;"
"65-69 years; 70-74 years; 75-79 years; 80-84 years; 85-89 years; 90-94 years; 95-99 years; 100+ years"
"UCD - ICD-10 Codes: C00-C97 (Malignant neoplasms)"
"Year/Month: Mar., 2020; Apr., 2020; May, 2020; Jun., 2020; Jul., 2020; Aug., 2020; Sep., 2020; Oct., 2020; Nov., 2020; Dec.,"
"2020; Jan., 2021 (provisional); Feb., 2021 (provisional)"
"Group By: Residence State; Five-Year Age Groups"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: Feb 13, 2022 2:36:11 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Provisional Multiple"
"Cause of Death on CDC WONDER Online Database, released 2021. Data are from the final Multiple Cause of Death Files, 2018-2020,"
"and from provisional data for years 2020-2021, as compiled from data provided by the 57 vital statistics jurisdictions through"
"the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Feb 13, 2022 2:36:11"
"AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when location of Death's Occurrence, Autopsy, Place of Death, Weekday or"
"Month are grouped by or limited, due to lack of a valid population. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#NotApplicableRates."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Unreliable."
"4. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Not Stated."
"5. Deaths occurring through January 22,2022 as of February 06,2022."
