"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"South Carolina"	"45"	"75-79 years"	"75-79"	1598	Not Applicable	Not Applicable
	"South Carolina"	"45"	"80-84 years"	"80-84"	1261	Not Applicable	Not Applicable
	"South Carolina"	"45"	"85-89 years"	"85-89"	819	Not Applicable	Not Applicable
	"South Carolina"	"45"	"90-94 years"	"90-94"	427	Not Applicable	Not Applicable
	"South Carolina"	"45"	"95-99 years"	"95-99"	112	Not Applicable	Not Applicable
	"South Carolina"	"45"	"100+ years"	"100+"	14	Not Applicable	Not Applicable
	"South Dakota"	"46"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"35-39 years"	"35-39"	12	Not Applicable	Not Applicable
	"South Dakota"	"46"	"40-44 years"	"40-44"	15	Not Applicable	Not Applicable
	"South Dakota"	"46"	"45-49 years"	"45-49"	27	Not Applicable	Not Applicable
	"South Dakota"	"46"	"50-54 years"	"50-54"	51	Not Applicable	Not Applicable
	"South Dakota"	"46"	"55-59 years"	"55-59"	122	Not Applicable	Not Applicable
	"South Dakota"	"46"	"60-64 years "	"60-64"	199	Not Applicable	Not Applicable
	"South Dakota"	"46"	"65-69 years"	"65-69"	222	Not Applicable	Not Applicable
	"South Dakota"	"46"	"70-74 years"	"70-74"	238	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	256	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	241	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	194	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	118	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	50	Not Applicable	Not Applicable
	"South Dakota"	"46"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	24	Not Applicable	Not Applicable
	"Tennessee"	"47"	"30-34 years"	"30-34"	55	Not Applicable	Not Applicable
	"Tennessee"	"47"	"35-39 years"	"35-39"	98	Not Applicable	Not Applicable
	"Tennessee"	"47"	"40-44 years"	"40-44"	168	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	355	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	630	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	1194	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	1802	Not Applicable	Not Applicable
	"Tennessee"	"47"	"65-69 years"	"65-69"	2031	Not Applicable	Not Applicable
	"Tennessee"	"47"	"70-74 years"	"70-74"	2374	Not Applicable	Not Applicable
	"Tennessee"	"47"	"75-79 years"	"75-79"	2017	Not Applicable	Not Applicable
	"Tennessee"	"47"	"80-84 years"	"80-84"	1615	Not Applicable	Not Applicable
	"Tennessee"	"47"	"85-89 years"	"85-89"	1173	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	592	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	141	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	21	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	135	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	227	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	398	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	584	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	1100	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	1845	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	3421	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	5029	Not Applicable	Not Applicable
	"Texas"	"48"	"65-69 years"	"65-69"	5919	Not Applicable	Not Applicable
	"Texas"	"48"	"70-74 years"	"70-74"	6294	Not Applicable	Not Applicable
	"Texas"	"48"	"75-79 years"	"75-79"	5823	Not Applicable	Not Applicable
	"Texas"	"48"	"80-84 years"	"80-84"	4819	Not Applicable	Not Applicable
	"Texas"	"48"	"85-89 years"	"85-89"	3625	Not Applicable	Not Applicable
	"Texas"	"48"	"90-94 years"	"90-94"	1886	Not Applicable	Not Applicable
	"Texas"	"48"	"95-99 years"	"95-99"	485	Not Applicable	Not Applicable
	"Texas"	"48"	"100+ years"	"100+"	75	Not Applicable	Not Applicable
	"Utah"	"49"	"25-29 years"	"25-29"	12	Not Applicable	Not Applicable
	"Utah"	"49"	"30-34 years"	"30-34"	20	Not Applicable	Not Applicable
	"Utah"	"49"	"35-39 years"	"35-39"	38	Not Applicable	Not Applicable
	"Utah"	"49"	"40-44 years"	"40-44"	64	Not Applicable	Not Applicable
	"Utah"	"49"	"45-49 years"	"45-49"	77	Not Applicable	Not Applicable
	"Utah"	"49"	"50-54 years"	"50-54"	131	Not Applicable	Not Applicable
	"Utah"	"49"	"55-59 years"	"55-59"	223	Not Applicable	Not Applicable
	"Utah"	"49"	"60-64 years "	"60-64"	359	Not Applicable	Not Applicable
	"Utah"	"49"	"65-69 years"	"65-69"	415	Not Applicable	Not Applicable
	"Utah"	"49"	"70-74 years"	"70-74"	486	Not Applicable	Not Applicable
	"Utah"	"49"	"75-79 years"	"75-79"	472	Not Applicable	Not Applicable
	"Utah"	"49"	"80-84 years"	"80-84"	410	Not Applicable	Not Applicable
	"Utah"	"49"	"85-89 years"	"85-89"	335	Not Applicable	Not Applicable
	"Utah"	"49"	"90-94 years"	"90-94"	186	Not Applicable	Not Applicable
	"Utah"	"49"	"95-99 years"	"95-99"	44	Not Applicable	Not Applicable
	"Utah"	"49"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"40-44 years"	"40-44"	13	Not Applicable	Not Applicable
	"Vermont"	"50"	"45-49 years"	"45-49"	15	Not Applicable	Not Applicable
	"Vermont"	"50"	"50-54 years"	"50-54"	45	Not Applicable	Not Applicable
	"Vermont"	"50"	"55-59 years"	"55-59"	106	Not Applicable	Not Applicable
	"Vermont"	"50"	"60-64 years "	"60-64"	159	Not Applicable	Not Applicable
	"Vermont"	"50"	"65-69 years"	"65-69"	205	Not Applicable	Not Applicable
	"Vermont"	"50"	"70-74 years"	"70-74"	216	Not Applicable	Not Applicable
	"Vermont"	"50"	"75-79 years"	"75-79"	199	Not Applicable	Not Applicable
	"Vermont"	"50"	"80-84 years"	"80-84"	148	Not Applicable	Not Applicable
	"Vermont"	"50"	"85-89 years"	"85-89"	153	Not Applicable	Not Applicable
	"Vermont"	"50"	"90-94 years"	"90-94"	74	Not Applicable	Not Applicable
	"Vermont"	"50"	"95-99 years"	"95-99"	21	Not Applicable	Not Applicable
	"Vermont"	"50"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"25-29 years"	"25-29"	33	Not Applicable	Not Applicable
	"Virginia"	"51"	"30-34 years"	"30-34"	58	Not Applicable	Not Applicable
	"Virginia"	"51"	"35-39 years"	"35-39"	103	Not Applicable	Not Applicable
	"Virginia"	"51"	"40-44 years"	"40-44"	169	Not Applicable	Not Applicable
	"Virginia"	"51"	"45-49 years"	"45-49"	321	Not Applicable	Not Applicable
	"Virginia"	"51"	"50-54 years"	"50-54"	589	Not Applicable	Not Applicable
	"Virginia"	"51"	"55-59 years"	"55-59"	1207	Not Applicable	Not Applicable
	"Virginia"	"51"	"60-64 years "	"60-64"	1720	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-69 years"	"65-69"	1992	Not Applicable	Not Applicable
	"Virginia"	"51"	"70-74 years"	"70-74"	2298	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-79 years"	"75-79"	2237	Not Applicable	Not Applicable
	"Virginia"	"51"	"80-84 years"	"80-84"	1819	Not Applicable	Not Applicable
	"Virginia"	"51"	"85-89 years"	"85-89"	1483	Not Applicable	Not Applicable
	"Virginia"	"51"	"90-94 years"	"90-94"	848	Not Applicable	Not Applicable
	"Virginia"	"51"	"95-99 years"	"95-99"	277	Not Applicable	Not Applicable
	"Virginia"	"51"	"100+ years"	"100+"	36	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	31	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	53	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	90	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	131	Not Applicable	Not Applicable
	"Washington"	"53"	"45-49 years"	"45-49"	263	Not Applicable	Not Applicable
	"Washington"	"53"	"50-54 years"	"50-54"	474	Not Applicable	Not Applicable
	"Washington"	"53"	"55-59 years"	"55-59"	874	Not Applicable	Not Applicable
	"Washington"	"53"	"60-64 years "	"60-64"	1402	Not Applicable	Not Applicable
	"Washington"	"53"	"65-69 years"	"65-69"	1762	Not Applicable	Not Applicable
	"Washington"	"53"	"70-74 years"	"70-74"	2043	Not Applicable	Not Applicable
	"Washington"	"53"	"75-79 years"	"75-79"	1875	Not Applicable	Not Applicable
	"Washington"	"53"	"80-84 years"	"80-84"	1594	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	1242	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	764	Not Applicable	Not Applicable
	"Washington"	"53"	"95-99 years"	"95-99"	248	Not Applicable	Not Applicable
	"Washington"	"53"	"100+ years"	"100+"	32	Not Applicable	Not Applicable
	"West Virginia"	"54"	"25-29 years"	"25-29"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"30-34 years"	"30-34"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"35-39 years"	"35-39"	26	Not Applicable	Not Applicable
	"West Virginia"	"54"	"40-44 years"	"40-44"	51	Not Applicable	Not Applicable
	"West Virginia"	"54"	"45-49 years"	"45-49"	101	Not Applicable	Not Applicable
	"West Virginia"	"54"	"50-54 years"	"50-54"	201	Not Applicable	Not Applicable
	"West Virginia"	"54"	"55-59 years"	"55-59"	353	Not Applicable	Not Applicable
	"West Virginia"	"54"	"60-64 years "	"60-64"	594	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	686	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	738	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	687	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	572	Not Applicable	Not Applicable
	"West Virginia"	"54"	"85-89 years"	"85-89"	326	Not Applicable	Not Applicable
	"West Virginia"	"54"	"90-94 years"	"90-94"	215	Not Applicable	Not Applicable
	"West Virginia"	"54"	"95-99 years"	"95-99"	38	Not Applicable	Not Applicable
	"West Virginia"	"54"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"25-29 years"	"25-29"	12	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"30-34 years"	"30-34"	40	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"35-39 years"	"35-39"	78	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"40-44 years"	"40-44"	91	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"45-49 years"	"45-49"	199	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"50-54 years"	"50-54"	407	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	800	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	1242	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	1546	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	1704	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"75-79 years"	"75-79"	1642	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"80-84 years"	"80-84"	1543	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"85-89 years"	"85-89"	1270	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"90-94 years"	"90-94"	762	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"95-99 years"	"95-99"	204	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"100+ years"	"100+"	27	Not Applicable	Not Applicable
	"Wyoming"	"56"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"45-49 years"	"45-49"	13	Not Applicable	Not Applicable
	"Wyoming"	"56"	"50-54 years"	"50-54"	42	Not Applicable	Not Applicable
	"Wyoming"	"56"	"55-59 years"	"55-59"	69	Not Applicable	Not Applicable
	"Wyoming"	"56"	"60-64 years "	"60-64"	132	Not Applicable	Not Applicable
	"Wyoming"	"56"	"65-69 years"	"65-69"	159	Not Applicable	Not Applicable
	"Wyoming"	"56"	"70-74 years"	"70-74"	147	Not Applicable	Not Applicable
	"Wyoming"	"56"	"75-79 years"	"75-79"	164	Not Applicable	Not Applicable
	"Wyoming"	"56"	"80-84 years"	"80-84"	116	Not Applicable	Not Applicable
	"Wyoming"	"56"	"85-89 years"	"85-89"	100	Not Applicable	Not Applicable
	"Wyoming"	"56"	"90-94 years"	"90-94"	58	Not Applicable	Not Applicable
	"Wyoming"	"56"	"95-99 years"	"95-99"	10	Not Applicable	Not Applicable
	"Wyoming"	"56"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Month"
"Query Parameters:"
"Five-Year Age Groups: 25-29 years; 30-34 years; 35-39 years; 40-44 years; 45-49 years; 50-54 years; 55-59 years; 60-64 years ;"
"65-69 years; 70-74 years; 75-79 years; 80-84 years; 85-89 years; 90-94 years; 95-99 years; 100+ years"
"UCD - ICD-10 Codes: C00-C97 (Malignant neoplasms)"
"Year/Month: Mar., 2019; Apr., 2019; May, 2019; Jun., 2019; Jul., 2019; Aug., 2019; Sep., 2019; Oct., 2019; Nov., 2019; Dec.,"
"2019; Jan., 2020; Feb., 2020"
"Group By: Residence State; Five-Year Age Groups"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: Feb 13, 2022 2:52:57 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Provisional Multiple"
"Cause of Death on CDC WONDER Online Database, released 2021. Data are from the final Multiple Cause of Death Files, 2018-2020,"
"and from provisional data for years 2020-2021, as compiled from data provided by the 57 vital statistics jurisdictions through"
"the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Feb 13, 2022 2:52:57"
"PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when location of Death's Occurrence, Autopsy, Place of Death, Weekday or"
"Month are grouped by or limited, due to lack of a valid population. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#NotApplicableRates."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Unreliable."
"4. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Not Stated."
"5. Deaths occurring through January 22,2022 as of February 06,2022."
