"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	18636	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"80-84 years"	"80-84"	20688	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"85-89 years"	"85-89"	23246	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"90-94 years"	"90-94"	21193	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"95-99 years"	"95-99"	9836	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"100+ years"	"100+"	2031	Not Applicable	Not Applicable
"Total"	"Pennsylvania"	"42"			158978	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"25-29 years"	"25-29"	79	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"30-34 years"	"30-34"	108	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"35-39 years"	"35-39"	134	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"40-44 years"	"40-44"	149	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"45-49 years"	"45-49"	189	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"50-54 years"	"50-54"	320	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"55-59 years"	"55-59"	600	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"60-64 years "	"60-64"	799	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"65-69 years"	"65-69"	907	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"70-74 years"	"70-74"	1203	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"75-79 years"	"75-79"	1346	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"80-84 years"	"80-84"	1466	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"85-89 years"	"85-89"	1886	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"90-94 years"	"90-94"	1785	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"95-99 years"	"95-99"	905	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"100+ years"	"100+"	193	Not Applicable	Not Applicable
"Total"	"Rhode Island"	"44"			12069	Not Applicable	Not Applicable
	"South Carolina"	"45"	"25-29 years"	"25-29"	725	Not Applicable	Not Applicable
	"South Carolina"	"45"	"30-34 years"	"30-34"	806	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	928	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	1222	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	1661	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	2370	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	3807	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	5390	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	6333	Not Applicable	Not Applicable
	"South Carolina"	"45"	"70-74 years"	"70-74"	7907	Not Applicable	Not Applicable
	"South Carolina"	"45"	"75-79 years"	"75-79"	8379	Not Applicable	Not Applicable
	"South Carolina"	"45"	"80-84 years"	"80-84"	8057	Not Applicable	Not Applicable
	"South Carolina"	"45"	"85-89 years"	"85-89"	7432	Not Applicable	Not Applicable
	"South Carolina"	"45"	"90-94 years"	"90-94"	5473	Not Applicable	Not Applicable
	"South Carolina"	"45"	"95-99 years"	"95-99"	2397	Not Applicable	Not Applicable
	"South Carolina"	"45"	"100+ years"	"100+"	508	Not Applicable	Not Applicable
"Total"	"South Carolina"	"45"			63395	Not Applicable	Not Applicable
	"South Dakota"	"46"	"25-29 years"	"25-29"	83	Not Applicable	Not Applicable
	"South Dakota"	"46"	"30-34 years"	"30-34"	114	Not Applicable	Not Applicable
	"South Dakota"	"46"	"35-39 years"	"35-39"	155	Not Applicable	Not Applicable
	"South Dakota"	"46"	"40-44 years"	"40-44"	149	Not Applicable	Not Applicable
	"South Dakota"	"46"	"45-49 years"	"45-49"	203	Not Applicable	Not Applicable
	"South Dakota"	"46"	"50-54 years"	"50-54"	274	Not Applicable	Not Applicable
	"South Dakota"	"46"	"55-59 years"	"55-59"	500	Not Applicable	Not Applicable
	"South Dakota"	"46"	"60-64 years "	"60-64"	643	Not Applicable	Not Applicable
	"South Dakota"	"46"	"65-69 years"	"65-69"	867	Not Applicable	Not Applicable
	"South Dakota"	"46"	"70-74 years"	"70-74"	1059	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	1042	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	1272	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	1448	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	1252	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	621	Not Applicable	Not Applicable
	"South Dakota"	"46"	"100+ years"	"100+"	137	Not Applicable	Not Applicable
"Total"	"South Dakota"	"46"			9819	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	1024	Not Applicable	Not Applicable
	"Tennessee"	"47"	"30-34 years"	"30-34"	1256	Not Applicable	Not Applicable
	"Tennessee"	"47"	"35-39 years"	"35-39"	1476	Not Applicable	Not Applicable
	"Tennessee"	"47"	"40-44 years"	"40-44"	1784	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	2464	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	3435	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	5363	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	7422	Not Applicable	Not Applicable
	"Tennessee"	"47"	"65-69 years"	"65-69"	8746	Not Applicable	Not Applicable
	"Tennessee"	"47"	"70-74 years"	"70-74"	10277	Not Applicable	Not Applicable
	"Tennessee"	"47"	"75-79 years"	"75-79"	10908	Not Applicable	Not Applicable
	"Tennessee"	"47"	"80-84 years"	"80-84"	10886	Not Applicable	Not Applicable
	"Tennessee"	"47"	"85-89 years"	"85-89"	10276	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	7380	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	3084	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	568	Not Applicable	Not Applicable
"Total"	"Tennessee"	"47"			86349	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	2750	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	3307	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	4221	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	5083	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	7427	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	10652	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	16158	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	22869	Not Applicable	Not Applicable
	"Texas"	"48"	"65-69 years"	"65-69"	26971	Not Applicable	Not Applicable
	"Texas"	"48"	"70-74 years"	"70-74"	30806	Not Applicable	Not Applicable
	"Texas"	"48"	"75-79 years"	"75-79"	31878	Not Applicable	Not Applicable
	"Texas"	"48"	"80-84 years"	"80-84"	32726	Not Applicable	Not Applicable
	"Texas"	"48"	"85-89 years"	"85-89"	31074	Not Applicable	Not Applicable
	"Texas"	"48"	"90-94 years"	"90-94"	23661	Not Applicable	Not Applicable
	"Texas"	"48"	"95-99 years"	"95-99"	10272	Not Applicable	Not Applicable
	"Texas"	"48"	"100+ years"	"100+"	1946	Not Applicable	Not Applicable
"Total"	"Texas"	"48"			261801	Not Applicable	Not Applicable
	"Utah"	"49"	"25-29 years"	"25-29"	260	Not Applicable	Not Applicable
	"Utah"	"49"	"30-34 years"	"30-34"	344	Not Applicable	Not Applicable
	"Utah"	"49"	"35-39 years"	"35-39"	380	Not Applicable	Not Applicable
	"Utah"	"49"	"40-44 years"	"40-44"	505	Not Applicable	Not Applicable
	"Utah"	"49"	"45-49 years"	"45-49"	544	Not Applicable	Not Applicable
	"Utah"	"49"	"50-54 years"	"50-54"	674	Not Applicable	Not Applicable
	"Utah"	"49"	"55-59 years"	"55-59"	1014	Not Applicable	Not Applicable
	"Utah"	"49"	"60-64 years "	"60-64"	1456	Not Applicable	Not Applicable
	"Utah"	"49"	"65-69 years"	"65-69"	1755	Not Applicable	Not Applicable
	"Utah"	"49"	"70-74 years"	"70-74"	2244	Not Applicable	Not Applicable
	"Utah"	"49"	"75-79 years"	"75-79"	2516	Not Applicable	Not Applicable
	"Utah"	"49"	"80-84 years"	"80-84"	2954	Not Applicable	Not Applicable
	"Utah"	"49"	"85-89 years"	"85-89"	3134	Not Applicable	Not Applicable
	"Utah"	"49"	"90-94 years"	"90-94"	2437	Not Applicable	Not Applicable
	"Utah"	"49"	"95-99 years"	"95-99"	926	Not Applicable	Not Applicable
	"Utah"	"49"	"100+ years"	"100+"	162	Not Applicable	Not Applicable
"Total"	"Utah"	"49"			21305	Not Applicable	Not Applicable
	"Vermont"	"50"	"25-29 years"	"25-29"	51	Not Applicable	Not Applicable
	"Vermont"	"50"	"30-34 years"	"30-34"	69	Not Applicable	Not Applicable
	"Vermont"	"50"	"35-39 years"	"35-39"	93	Not Applicable	Not Applicable
	"Vermont"	"50"	"40-44 years"	"40-44"	89	Not Applicable	Not Applicable
	"Vermont"	"50"	"45-49 years"	"45-49"	127	Not Applicable	Not Applicable
	"Vermont"	"50"	"50-54 years"	"50-54"	188	Not Applicable	Not Applicable
	"Vermont"	"50"	"55-59 years"	"55-59"	307	Not Applicable	Not Applicable
	"Vermont"	"50"	"60-64 years "	"60-64"	443	Not Applicable	Not Applicable
	"Vermont"	"50"	"65-69 years"	"65-69"	584	Not Applicable	Not Applicable
	"Vermont"	"50"	"70-74 years"	"70-74"	719	Not Applicable	Not Applicable
	"Vermont"	"50"	"75-79 years"	"75-79"	775	Not Applicable	Not Applicable
	"Vermont"	"50"	"80-84 years"	"80-84"	864	Not Applicable	Not Applicable
	"Vermont"	"50"	"85-89 years"	"85-89"	938	Not Applicable	Not Applicable
	"Vermont"	"50"	"90-94 years"	"90-94"	798	Not Applicable	Not Applicable
	"Vermont"	"50"	"95-99 years"	"95-99"	376	Not Applicable	Not Applicable
	"Vermont"	"50"	"100+ years"	"100+"	70	Not Applicable	Not Applicable
"Total"	"Vermont"	"50"			6491	Not Applicable	Not Applicable
	"Virginia"	"51"	"25-29 years"	"25-29"	774	Not Applicable	Not Applicable
	"Virginia"	"51"	"30-34 years"	"30-34"	931	Not Applicable	Not Applicable
	"Virginia"	"51"	"35-39 years"	"35-39"	1140	Not Applicable	Not Applicable
	"Virginia"	"51"	"40-44 years"	"40-44"	1402	Not Applicable	Not Applicable
	"Virginia"	"51"	"45-49 years"	"45-49"	1772	Not Applicable	Not Applicable
	"Virginia"	"51"	"50-54 years"	"50-54"	2883	Not Applicable	Not Applicable
	"Virginia"	"51"	"55-59 years"	"55-59"	4611	Not Applicable	Not Applicable
	"Virginia"	"51"	"60-64 years "	"60-64"	6432	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-69 years"	"65-69"	7688	Not Applicable	Not Applicable
	"Virginia"	"51"	"70-74 years"	"70-74"	9318	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-79 years"	"75-79"	10346	Not Applicable	Not Applicable
	"Virginia"	"51"	"80-84 years"	"80-84"	10799	Not Applicable	Not Applicable
	"Virginia"	"51"	"85-89 years"	"85-89"	10962	Not Applicable	Not Applicable
	"Virginia"	"51"	"90-94 years"	"90-94"	8670	Not Applicable	Not Applicable
	"Virginia"	"51"	"95-99 years"	"95-99"	4134	Not Applicable	Not Applicable
	"Virginia"	"51"	"100+ years"	"100+"	859	Not Applicable	Not Applicable
"Total"	"Virginia"	"51"			82721	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	602	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	712	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	879	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	1012	Not Applicable	Not Applicable
	"Washington"	"53"	"45-49 years"	"45-49"	1279	Not Applicable	Not Applicable
	"Washington"	"53"	"50-54 years"	"50-54"	2153	Not Applicable	Not Applicable
	"Washington"	"53"	"55-59 years"	"55-59"	3135	Not Applicable	Not Applicable
	"Washington"	"53"	"60-64 years "	"60-64"	4837	Not Applicable	Not Applicable
	"Washington"	"53"	"65-69 years"	"65-69"	5949	Not Applicable	Not Applicable
	"Washington"	"53"	"70-74 years"	"70-74"	7097	Not Applicable	Not Applicable
	"Washington"	"53"	"75-79 years"	"75-79"	7539	Not Applicable	Not Applicable
	"Washington"	"53"	"80-84 years"	"80-84"	7970	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	8214	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	7100	Not Applicable	Not Applicable
	"Washington"	"53"	"95-99 years"	"95-99"	3624	Not Applicable	Not Applicable
	"Washington"	"53"	"100+ years"	"100+"	798	Not Applicable	Not Applicable
"Total"	"Washington"	"53"			62900	Not Applicable	Not Applicable
	"West Virginia"	"54"	"25-29 years"	"25-29"	255	Not Applicable	Not Applicable
	"West Virginia"	"54"	"30-34 years"	"30-34"	378	Not Applicable	Not Applicable
	"West Virginia"	"54"	"35-39 years"	"35-39"	457	Not Applicable	Not Applicable
	"West Virginia"	"54"	"40-44 years"	"40-44"	597	Not Applicable	Not Applicable
	"West Virginia"	"54"	"45-49 years"	"45-49"	709	Not Applicable	Not Applicable
	"West Virginia"	"54"	"50-54 years"	"50-54"	1031	Not Applicable	Not Applicable
	"West Virginia"	"54"	"55-59 years"	"55-59"	1567	Not Applicable	Not Applicable
	"West Virginia"	"54"	"60-64 years "	"60-64"	2216	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	2668	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	3327	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	3421	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	3424	Not Applicable	Not Applicable
	"West Virginia"	"54"	"85-89 years"	"85-89"	3118	Not Applicable	Not Applicable
	"West Virginia"	"54"	"90-94 years"	"90-94"	2394	Not Applicable	Not Applicable
	"West Virginia"	"54"	"95-99 years"	"95-99"	995	Not Applicable	Not Applicable
	"West Virginia"	"54"	"100+ years"	"100+"	144	Not Applicable	Not Applicable
"Total"	"West Virginia"	"54"			26701	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"25-29 years"	"25-29"	495	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"30-34 years"	"30-34"	683	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"35-39 years"	"35-39"	734	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"40-44 years"	"40-44"	843	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"45-49 years"	"45-49"	1069	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"50-54 years"	"50-54"	1787	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	2994	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	4337	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	5428	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	6687	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"75-79 years"	"75-79"	7258	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"80-84 years"	"80-84"	8210	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"85-89 years"	"85-89"	9109	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"90-94 years"	"90-94"	8103	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"95-99 years"	"95-99"	3768	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"100+ years"	"100+"	782	Not Applicable	Not Applicable
"Total"	"Wisconsin"	"55"			62287	Not Applicable	Not Applicable
	"Wyoming"	"56"	"25-29 years"	"25-29"	74	Not Applicable	Not Applicable
	"Wyoming"	"56"	"30-34 years"	"30-34"	94	Not Applicable	Not Applicable
	"Wyoming"	"56"	"35-39 years"	"35-39"	96	Not Applicable	Not Applicable
	"Wyoming"	"56"	"40-44 years"	"40-44"	106	Not Applicable	Not Applicable
	"Wyoming"	"56"	"45-49 years"	"45-49"	139	Not Applicable	Not Applicable
	"Wyoming"	"56"	"50-54 years"	"50-54"	181	Not Applicable	Not Applicable
	"Wyoming"	"56"	"55-59 years"	"55-59"	332	Not Applicable	Not Applicable
	"Wyoming"	"56"	"60-64 years "	"60-64"	475	Not Applicable	Not Applicable
	"Wyoming"	"56"	"65-69 years"	"65-69"	607	Not Applicable	Not Applicable
	"Wyoming"	"56"	"70-74 years"	"70-74"	732	Not Applicable	Not Applicable
	"Wyoming"	"56"	"75-79 years"	"75-79"	764	Not Applicable	Not Applicable
	"Wyoming"	"56"	"80-84 years"	"80-84"	770	Not Applicable	Not Applicable
	"Wyoming"	"56"	"85-89 years"	"85-89"	722	Not Applicable	Not Applicable
	"Wyoming"	"56"	"90-94 years"	"90-94"	582	Not Applicable	Not Applicable
	"Wyoming"	"56"	"95-99 years"	"95-99"	268	Not Applicable	Not Applicable
	"Wyoming"	"56"	"100+ years"	"100+"	47	Not Applicable	Not Applicable
"Total"	"Wyoming"	"56"			5989	Not Applicable	Not Applicable
"Total"					3464965	Not Applicable	Not Applicable
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Month"
"Query Parameters:"
"Five-Year Age Groups: 25-29 years; 30-34 years; 35-39 years; 40-44 years; 45-49 years; 50-54 years; 55-59 years; 60-64 years ;"
"65-69 years; 70-74 years; 75-79 years; 80-84 years; 85-89 years; 90-94 years; 95-99 years; 100+ years"
"Year/Month: Mar., 2020; Apr., 2020; May, 2020; Jun., 2020; Jul., 2020; Aug., 2020; Sep., 2020; Oct., 2020; Nov., 2020; Dec.,"
"2020; Jan., 2021 (provisional); Feb., 2021 (provisional)"
"Group By: Residence State; Five-Year Age Groups"
"Show Totals: True"
"Show Zero Values: False"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: Feb 13, 2022 2:15:06 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Provisional Multiple"
"Cause of Death on CDC WONDER Online Database, released 2021. Data are from the final Multiple Cause of Death Files, 2018-2020,"
"and from provisional data for years 2020-2021, as compiled from data provided by the 57 vital statistics jurisdictions through"
"the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Feb 13, 2022 2:15:06"
"AM"
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when location of Death's Occurrence, Autopsy, Place of Death, Weekday or"
"Month are grouped by or limited, due to lack of a valid population. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#NotApplicableRates."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Not Stated."
"3. Deaths occurring through January 22,2022 as of February 06,2022."
