"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Oregon"	"41"	"30-34 years"	"30-34"	10	Not Applicable	Not Applicable
	"Oregon"	"41"	"35-39 years"	"35-39"	11	Not Applicable	Not Applicable
	"Oregon"	"41"	"40-44 years"	"40-44"	12	Not Applicable	Not Applicable
	"Oregon"	"41"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Oregon"	"41"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Oregon"	"41"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"Oregon"	"41"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"Oregon"	"41"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"Oregon"	"41"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"Oregon"	"41"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Oregon"	"41"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Oregon"	"41"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Oregon"	"41"			85	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	130	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"30-34 years"	"30-34"	87	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"35-39 years"	"35-39"	69	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"40-44 years"	"40-44"	53	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"45-49 years"	"45-49"	37	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"50-54 years"	"50-54"	27	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-59 years"	"55-59"	32	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	16	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	11	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Pennsylvania"	"42"			485	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Rhode Island"	"44"			20	Not Applicable	Not Applicable
	"South Carolina"	"45"	"25-29 years"	"25-29"	91	Not Applicable	Not Applicable
	"South Carolina"	"45"	"30-34 years"	"30-34"	61	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	49	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	37	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	39	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	23	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	20	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	21	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"South Carolina"	"45"			365	Not Applicable	Not Applicable
	"South Dakota"	"46"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"South Dakota"	"46"			27	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	86	Not Applicable	Not Applicable
	"Tennessee"	"47"	"30-34 years"	"30-34"	74	Not Applicable	Not Applicable
	"Tennessee"	"47"	"35-39 years"	"35-39"	68	Not Applicable	Not Applicable
	"Tennessee"	"47"	"40-44 years"	"40-44"	50	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	32	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	27	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	22	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	22	Not Applicable	Not Applicable
	"Tennessee"	"47"	"65-69 years"	"65-69"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"70-74 years"	"70-74"	11	Not Applicable	Not Applicable
	"Tennessee"	"47"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Tennessee"	"47"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Tennessee"	"47"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Tennessee"	"47"			412	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	248	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	196	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	179	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	143	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	111	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	80	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	84	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	54	Not Applicable	Not Applicable
	"Texas"	"48"	"65-69 years"	"65-69"	43	Not Applicable	Not Applicable
	"Texas"	"48"	"70-74 years"	"70-74"	24	Not Applicable	Not Applicable
	"Texas"	"48"	"75-79 years"	"75-79"	17	Not Applicable	Not Applicable
	"Texas"	"48"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Texas"	"48"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Texas"	"48"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Texas"	"48"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Texas"	"48"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Texas"	"48"			1194	Not Applicable	Not Applicable
	"Utah"	"49"	"25-29 years"	"25-29"	12	Not Applicable	Not Applicable
	"Utah"	"49"	"30-34 years"	"30-34"	11	Not Applicable	Not Applicable
	"Utah"	"49"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Utah"	"49"			58	Not Applicable	Not Applicable
	"Vermont"	"50"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Vermont"	"50"			Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"25-29 years"	"25-29"	59	Not Applicable	Not Applicable
	"Virginia"	"51"	"30-34 years"	"30-34"	60	Not Applicable	Not Applicable
	"Virginia"	"51"	"35-39 years"	"35-39"	51	Not Applicable	Not Applicable
	"Virginia"	"51"	"40-44 years"	"40-44"	35	Not Applicable	Not Applicable
	"Virginia"	"51"	"45-49 years"	"45-49"	21	Not Applicable	Not Applicable
	"Virginia"	"51"	"50-54 years"	"50-54"	18	Not Applicable	Not Applicable
	"Virginia"	"51"	"55-59 years"	"55-59"	10	Not Applicable	Not Applicable
	"Virginia"	"51"	"60-64 years "	"60-64"	18	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-69 years"	"65-69"	13	Not Applicable	Not Applicable
	"Virginia"	"51"	"70-74 years"	"70-74"	10	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Virginia"	"51"			304	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	27	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	27	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	23	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	19	Not Applicable	Not Applicable
	"Washington"	"53"	"45-49 years"	"45-49"	21	Not Applicable	Not Applicable
	"Washington"	"53"	"50-54 years"	"50-54"	19	Not Applicable	Not Applicable
	"Washington"	"53"	"55-59 years"	"55-59"	17	Not Applicable	Not Applicable
	"Washington"	"53"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Washington"	"53"			183	Not Applicable	Not Applicable
	"West Virginia"	"54"	"25-29 years"	"25-29"	14	Not Applicable	Not Applicable
	"West Virginia"	"54"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"35-39 years"	"35-39"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"40-44 years"	"40-44"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"45-49 years"	"45-49"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"West Virginia"	"54"			76	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"25-29 years"	"25-29"	30	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"30-34 years"	"30-34"	30	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"35-39 years"	"35-39"	13	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"40-44 years"	"40-44"	13	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"45-49 years"	"45-49"	20	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"50-54 years"	"50-54"	14	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Wisconsin"	"55"			149	Not Applicable	Not Applicable
	"Wyoming"	"56"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Wyoming"	"56"			17	Not Applicable	Not Applicable
"Total"					13466	Not Applicable	Not Applicable
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Month"
"Query Parameters:"
"Five-Year Age Groups: 25-29 years; 30-34 years; 35-39 years; 40-44 years; 45-49 years; 50-54 years; 55-59 years; 60-64 years ;"
"65-69 years; 70-74 years; 75-79 years; 80-84 years; 85-89 years; 90-94 years; 95-99 years; 100+ years"
"UCD - ICD-10 Codes: X86 (Assault by corrosive substance); X87 (Assault by pesticides); X88 (Assault by gases and vapours); X89"
"(Assault by other specified chemicals and noxious substances); X90 (Assault by unspecified chemical or noxious substance); X91"
"(Assault by hanging, strangulation and suffocation); X92 (Assault by drowning and submersion); X93 (Assault by handgun"
"discharge); X94 (Assault by rifle, shotgun and larger firearm discharge); X95 (Assault by other and unspecified firearm"
"discharge); X96 (Assault by explosive material); X97 (Assault by smoke, fire and flames); X98 (Assault by steam, hot vapours and"
"hot objects); X99 (Assault by sharp object); Y00 (Assault by blunt object); Y01 (Assault by pushing from high place); Y02"
"(Assault by pushing or placing victim before moving object); Y03 (Assault by crashing of motor vehicle); Y04 (Assault by bodily"
"force); Y05 (Sexual assault by bodily force); Y06.0 (By spouse or partner); Y06.1 (By parent); Y06.2 (By acquaintance or"
"friend); Y06.8 (By other specified persons); Y06.9 (By unspecified person); Y07.0 (By spouse or partner); Y07.1 (By parent);"
"Y07.2 (By acquaintance or friend); Y07.3 (By official authorities); Y07.8 (By other specified persons); Y07.9 (By unspecified"
"person); Y08 (Assault by other specified means); Y09 (Assault by unspecified means); Y87.1 (Sequelae of assault)"
"Year/Month: Mar., 2019; Apr., 2019; May, 2019; Jun., 2019; Jul., 2019; Aug., 2019; Sep., 2019; Oct., 2019; Nov., 2019; Dec.,"
"2019; Jan., 2020; Feb., 2020"
"Group By: Residence State; Five-Year Age Groups"
"Show Totals: True"
"Show Zero Values: False"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: Feb 24, 2022 8:35:16 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Provisional Multiple"
"Cause of Death on CDC WONDER Online Database, released 2021. Data are from the final Multiple Cause of Death Files, 2018-2020,"
"and from provisional data for years 2020-2021, as compiled from data provided by the 57 vital statistics jurisdictions through"
"the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Feb 24, 2022 8:35:16"
"PM"
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when location of Death's Occurrence, Autopsy, Place of Death, Weekday or"
"Month are grouped by or limited, due to lack of a valid population. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#NotApplicableRates."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Unreliable."
"4. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Not Stated."
"5. On March 11, 2021, the 2019 mortality data on CDC WONDER was updated with the 2019 mortality data updated by NCHS on March 4,"
"2021 to include corrected information for residents of Texas affecting 5 records previously coded to cause code *U01.4,"
"Terrorism involving firearms (homicide). The underlying and multiple cause of death codes for 5 records were corrected in the"
"2019 data. Underlying and multiple cause of death codes for those 5 records were recoded to Assault (homicide) by other and"
"unspecified firearm discharge, ICD-10 code X95. The corrected final death records replaces the data released on December 22,"
"2020."
"6. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#ICD-10 Changes."
"7. Deaths occurring through January 22,2022 as of February 06,2022."
