"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Rhode Island"	"44"	"85-89 years"	"85-89"	25	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"90-94 years"	"90-94"	26	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	18	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	21	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	39	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	43	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	60	Not Applicable	Not Applicable
	"South Carolina"	"45"	"70-74 years"	"70-74"	77	Not Applicable	Not Applicable
	"South Carolina"	"45"	"75-79 years"	"75-79"	97	Not Applicable	Not Applicable
	"South Carolina"	"45"	"80-84 years"	"80-84"	91	Not Applicable	Not Applicable
	"South Carolina"	"45"	"85-89 years"	"85-89"	95	Not Applicable	Not Applicable
	"South Carolina"	"45"	"90-94 years"	"90-94"	73	Not Applicable	Not Applicable
	"South Carolina"	"45"	"95-99 years"	"95-99"	31	Not Applicable	Not Applicable
	"South Carolina"	"45"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"70-74 years"	"70-74"	13	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	26	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Tennessee"	"47"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Tennessee"	"47"	"35-39 years"	"35-39"	14	Not Applicable	Not Applicable
	"Tennessee"	"47"	"40-44 years"	"40-44"	14	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	37	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	39	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	73	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	95	Not Applicable	Not Applicable
	"Tennessee"	"47"	"65-69 years"	"65-69"	133	Not Applicable	Not Applicable
	"Tennessee"	"47"	"70-74 years"	"70-74"	168	Not Applicable	Not Applicable
	"Tennessee"	"47"	"75-79 years"	"75-79"	190	Not Applicable	Not Applicable
	"Tennessee"	"47"	"80-84 years"	"80-84"	206	Not Applicable	Not Applicable
	"Tennessee"	"47"	"85-89 years"	"85-89"	173	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	130	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	61	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	21	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	18	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	31	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	50	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	75	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	124	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	164	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	288	Not Applicable	Not Applicable
	"Texas"	"48"	"65-69 years"	"65-69"	303	Not Applicable	Not Applicable
	"Texas"	"48"	"70-74 years"	"70-74"	412	Not Applicable	Not Applicable
	"Texas"	"48"	"75-79 years"	"75-79"	455	Not Applicable	Not Applicable
	"Texas"	"48"	"80-84 years"	"80-84"	418	Not Applicable	Not Applicable
	"Texas"	"48"	"85-89 years"	"85-89"	423	Not Applicable	Not Applicable
	"Texas"	"48"	"90-94 years"	"90-94"	324	Not Applicable	Not Applicable
	"Texas"	"48"	"95-99 years"	"95-99"	132	Not Applicable	Not Applicable
	"Texas"	"48"	"100+ years"	"100+"	29	Not Applicable	Not Applicable
	"Utah"	"49"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"50-54 years"	"50-54"	12	Not Applicable	Not Applicable
	"Utah"	"49"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"60-64 years "	"60-64"	19	Not Applicable	Not Applicable
	"Utah"	"49"	"65-69 years"	"65-69"	15	Not Applicable	Not Applicable
	"Utah"	"49"	"70-74 years"	"70-74"	20	Not Applicable	Not Applicable
	"Utah"	"49"	"75-79 years"	"75-79"	37	Not Applicable	Not Applicable
	"Utah"	"49"	"80-84 years"	"80-84"	31	Not Applicable	Not Applicable
	"Utah"	"49"	"85-89 years"	"85-89"	41	Not Applicable	Not Applicable
	"Utah"	"49"	"90-94 years"	"90-94"	24	Not Applicable	Not Applicable
	"Utah"	"49"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"35-39 years"	"35-39"	11	Not Applicable	Not Applicable
	"Virginia"	"51"	"40-44 years"	"40-44"	14	Not Applicable	Not Applicable
	"Virginia"	"51"	"45-49 years"	"45-49"	17	Not Applicable	Not Applicable
	"Virginia"	"51"	"50-54 years"	"50-54"	29	Not Applicable	Not Applicable
	"Virginia"	"51"	"55-59 years"	"55-59"	45	Not Applicable	Not Applicable
	"Virginia"	"51"	"60-64 years "	"60-64"	92	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-69 years"	"65-69"	107	Not Applicable	Not Applicable
	"Virginia"	"51"	"70-74 years"	"70-74"	128	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-79 years"	"75-79"	166	Not Applicable	Not Applicable
	"Virginia"	"51"	"80-84 years"	"80-84"	145	Not Applicable	Not Applicable
	"Virginia"	"51"	"85-89 years"	"85-89"	149	Not Applicable	Not Applicable
	"Virginia"	"51"	"90-94 years"	"90-94"	117	Not Applicable	Not Applicable
	"Virginia"	"51"	"95-99 years"	"95-99"	69	Not Applicable	Not Applicable
	"Virginia"	"51"	"100+ years"	"100+"	11	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"45-49 years"	"45-49"	14	Not Applicable	Not Applicable
	"Washington"	"53"	"50-54 years"	"50-54"	18	Not Applicable	Not Applicable
	"Washington"	"53"	"55-59 years"	"55-59"	26	Not Applicable	Not Applicable
	"Washington"	"53"	"60-64 years "	"60-64"	53	Not Applicable	Not Applicable
	"Washington"	"53"	"65-69 years"	"65-69"	58	Not Applicable	Not Applicable
	"Washington"	"53"	"70-74 years"	"70-74"	75	Not Applicable	Not Applicable
	"Washington"	"53"	"75-79 years"	"75-79"	59	Not Applicable	Not Applicable
	"Washington"	"53"	"80-84 years"	"80-84"	102	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	89	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	72	Not Applicable	Not Applicable
	"Washington"	"53"	"95-99 years"	"95-99"	51	Not Applicable	Not Applicable
	"Washington"	"53"	"100+ years"	"100+"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"45-49 years"	"45-49"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"50-54 years"	"50-54"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"55-59 years"	"55-59"	17	Not Applicable	Not Applicable
	"West Virginia"	"54"	"60-64 years "	"60-64"	29	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	43	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	52	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	51	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	60	Not Applicable	Not Applicable
	"West Virginia"	"54"	"85-89 years"	"85-89"	56	Not Applicable	Not Applicable
	"West Virginia"	"54"	"90-94 years"	"90-94"	41	Not Applicable	Not Applicable
	"West Virginia"	"54"	"95-99 years"	"95-99"	20	Not Applicable	Not Applicable
	"West Virginia"	"54"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"40-44 years"	"40-44"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"45-49 years"	"45-49"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"50-54 years"	"50-54"	15	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	40	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	39	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	35	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	57	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"75-79 years"	"75-79"	55	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"80-84 years"	"80-84"	93	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"85-89 years"	"85-89"	99	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"90-94 years"	"90-94"	106	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"95-99 years"	"95-99"	55	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"100+ years"	"100+"	10	Not Applicable	Not Applicable
	"Wyoming"	"56"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"70-74 years"	"70-74"	11	Not Applicable	Not Applicable
	"Wyoming"	"56"	"75-79 years"	"75-79"	18	Not Applicable	Not Applicable
	"Wyoming"	"56"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"90-94 years"	"90-94"	12	Not Applicable	Not Applicable
	"Wyoming"	"56"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Month"
"Query Parameters:"
"Five-Year Age Groups: 25-29 years; 30-34 years; 35-39 years; 40-44 years; 45-49 years; 50-54 years; 55-59 years; 60-64 years ;"
"65-69 years; 70-74 years; 75-79 years; 80-84 years; 85-89 years; 90-94 years; 95-99 years; 100+ years"
"UCD - ICD-10 Codes: J09-J18 (Influenza and pneumonia)"
"Year/Month: Mar., 2020; Apr., 2020; May, 2020; Jun., 2020; Jul., 2020; Aug., 2020; Sep., 2020; Oct., 2020; Nov., 2020; Dec.,"
"2020; Jan., 2021 (provisional); Feb., 2021 (provisional)"
"Group By: Residence State; Five-Year Age Groups"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: Feb 13, 2022 2:36:57 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Provisional Multiple"
"Cause of Death on CDC WONDER Online Database, released 2021. Data are from the final Multiple Cause of Death Files, 2018-2020,"
"and from provisional data for years 2020-2021, as compiled from data provided by the 57 vital statistics jurisdictions through"
"the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Feb 13, 2022 2:36:57"
"AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when location of Death's Occurrence, Autopsy, Place of Death, Weekday or"
"Month are grouped by or limited, due to lack of a valid population. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#NotApplicableRates."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Unreliable."
"4. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Not Stated."
"5. Deaths occurring through January 22,2022 as of February 06,2022."
