"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"South Carolina"	"45"	"65-69 years"	"65-69"	901	Not Applicable	Not Applicable
	"South Carolina"	"45"	"70-74 years"	"70-74"	1193	Not Applicable	Not Applicable
	"South Carolina"	"45"	"75-79 years"	"75-79"	1354	Not Applicable	Not Applicable
	"South Carolina"	"45"	"80-84 years"	"80-84"	1205	Not Applicable	Not Applicable
	"South Carolina"	"45"	"85-89 years"	"85-89"	1004	Not Applicable	Not Applicable
	"South Carolina"	"45"	"90-94 years"	"90-94"	700	Not Applicable	Not Applicable
	"South Carolina"	"45"	"95-99 years"	"95-99"	257	Not Applicable	Not Applicable
	"South Carolina"	"45"	"100+ years"	"100+"	57	Not Applicable	Not Applicable
	"South Dakota"	"46"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"45-49 years"	"45-49"	21	Not Applicable	Not Applicable
	"South Dakota"	"46"	"50-54 years"	"50-54"	38	Not Applicable	Not Applicable
	"South Dakota"	"46"	"55-59 years"	"55-59"	55	Not Applicable	Not Applicable
	"South Dakota"	"46"	"60-64 years "	"60-64"	100	Not Applicable	Not Applicable
	"South Dakota"	"46"	"65-69 years"	"65-69"	132	Not Applicable	Not Applicable
	"South Dakota"	"46"	"70-74 years"	"70-74"	194	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	197	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	233	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	298	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	256	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	119	Not Applicable	Not Applicable
	"South Dakota"	"46"	"100+ years"	"100+"	28	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	16	Not Applicable	Not Applicable
	"Tennessee"	"47"	"30-34 years"	"30-34"	29	Not Applicable	Not Applicable
	"Tennessee"	"47"	"35-39 years"	"35-39"	59	Not Applicable	Not Applicable
	"Tennessee"	"47"	"40-44 years"	"40-44"	97	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	178	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	285	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	488	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	778	Not Applicable	Not Applicable
	"Tennessee"	"47"	"65-69 years"	"65-69"	1017	Not Applicable	Not Applicable
	"Tennessee"	"47"	"70-74 years"	"70-74"	1466	Not Applicable	Not Applicable
	"Tennessee"	"47"	"75-79 years"	"75-79"	1608	Not Applicable	Not Applicable
	"Tennessee"	"47"	"80-84 years"	"80-84"	1503	Not Applicable	Not Applicable
	"Tennessee"	"47"	"85-89 years"	"85-89"	1308	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	892	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	323	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	67	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	151	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	301	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	431	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	778	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	1388	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	1978	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	3071	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	4256	Not Applicable	Not Applicable
	"Texas"	"48"	"65-69 years"	"65-69"	5488	Not Applicable	Not Applicable
	"Texas"	"48"	"70-74 years"	"70-74"	6176	Not Applicable	Not Applicable
	"Texas"	"48"	"75-79 years"	"75-79"	6197	Not Applicable	Not Applicable
	"Texas"	"48"	"80-84 years"	"80-84"	5876	Not Applicable	Not Applicable
	"Texas"	"48"	"85-89 years"	"85-89"	4923	Not Applicable	Not Applicable
	"Texas"	"48"	"90-94 years"	"90-94"	3291	Not Applicable	Not Applicable
	"Texas"	"48"	"95-99 years"	"95-99"	1291	Not Applicable	Not Applicable
	"Texas"	"48"	"100+ years"	"100+"	215	Not Applicable	Not Applicable
	"Utah"	"49"	"25-29 years"	"25-29"	10	Not Applicable	Not Applicable
	"Utah"	"49"	"30-34 years"	"30-34"	12	Not Applicable	Not Applicable
	"Utah"	"49"	"35-39 years"	"35-39"	17	Not Applicable	Not Applicable
	"Utah"	"49"	"40-44 years"	"40-44"	31	Not Applicable	Not Applicable
	"Utah"	"49"	"45-49 years"	"45-49"	52	Not Applicable	Not Applicable
	"Utah"	"49"	"50-54 years"	"50-54"	69	Not Applicable	Not Applicable
	"Utah"	"49"	"55-59 years"	"55-59"	91	Not Applicable	Not Applicable
	"Utah"	"49"	"60-64 years "	"60-64"	127	Not Applicable	Not Applicable
	"Utah"	"49"	"65-69 years"	"65-69"	177	Not Applicable	Not Applicable
	"Utah"	"49"	"70-74 years"	"70-74"	253	Not Applicable	Not Applicable
	"Utah"	"49"	"75-79 years"	"75-79"	232	Not Applicable	Not Applicable
	"Utah"	"49"	"80-84 years"	"80-84"	288	Not Applicable	Not Applicable
	"Utah"	"49"	"85-89 years"	"85-89"	252	Not Applicable	Not Applicable
	"Utah"	"49"	"90-94 years"	"90-94"	182	Not Applicable	Not Applicable
	"Utah"	"49"	"95-99 years"	"95-99"	71	Not Applicable	Not Applicable
	"Utah"	"49"	"100+ years"	"100+"	10	Not Applicable	Not Applicable
	"Vermont"	"50"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"70-74 years"	"70-74"	22	Not Applicable	Not Applicable
	"Vermont"	"50"	"75-79 years"	"75-79"	33	Not Applicable	Not Applicable
	"Vermont"	"50"	"80-84 years"	"80-84"	29	Not Applicable	Not Applicable
	"Vermont"	"50"	"85-89 years"	"85-89"	35	Not Applicable	Not Applicable
	"Vermont"	"50"	"90-94 years"	"90-94"	31	Not Applicable	Not Applicable
	"Vermont"	"50"	"95-99 years"	"95-99"	16	Not Applicable	Not Applicable
	"Vermont"	"50"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"25-29 years"	"25-29"	10	Not Applicable	Not Applicable
	"Virginia"	"51"	"30-34 years"	"30-34"	22	Not Applicable	Not Applicable
	"Virginia"	"51"	"35-39 years"	"35-39"	36	Not Applicable	Not Applicable
	"Virginia"	"51"	"40-44 years"	"40-44"	71	Not Applicable	Not Applicable
	"Virginia"	"51"	"45-49 years"	"45-49"	107	Not Applicable	Not Applicable
	"Virginia"	"51"	"50-54 years"	"50-54"	242	Not Applicable	Not Applicable
	"Virginia"	"51"	"55-59 years"	"55-59"	364	Not Applicable	Not Applicable
	"Virginia"	"51"	"60-64 years "	"60-64"	609	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-69 years"	"65-69"	834	Not Applicable	Not Applicable
	"Virginia"	"51"	"70-74 years"	"70-74"	1138	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-79 years"	"75-79"	1257	Not Applicable	Not Applicable
	"Virginia"	"51"	"80-84 years"	"80-84"	1326	Not Applicable	Not Applicable
	"Virginia"	"51"	"85-89 years"	"85-89"	1385	Not Applicable	Not Applicable
	"Virginia"	"51"	"90-94 years"	"90-94"	1104	Not Applicable	Not Applicable
	"Virginia"	"51"	"95-99 years"	"95-99"	473	Not Applicable	Not Applicable
	"Virginia"	"51"	"100+ years"	"100+"	116	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	11	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	26	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	37	Not Applicable	Not Applicable
	"Washington"	"53"	"45-49 years"	"45-49"	72	Not Applicable	Not Applicable
	"Washington"	"53"	"50-54 years"	"50-54"	108	Not Applicable	Not Applicable
	"Washington"	"53"	"55-59 years"	"55-59"	164	Not Applicable	Not Applicable
	"Washington"	"53"	"60-64 years "	"60-64"	266	Not Applicable	Not Applicable
	"Washington"	"53"	"65-69 years"	"65-69"	371	Not Applicable	Not Applicable
	"Washington"	"53"	"70-74 years"	"70-74"	536	Not Applicable	Not Applicable
	"Washington"	"53"	"75-79 years"	"75-79"	594	Not Applicable	Not Applicable
	"Washington"	"53"	"80-84 years"	"80-84"	619	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	653	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	526	Not Applicable	Not Applicable
	"Washington"	"53"	"95-99 years"	"95-99"	267	Not Applicable	Not Applicable
	"Washington"	"53"	"100+ years"	"100+"	47	Not Applicable	Not Applicable
	"West Virginia"	"54"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"35-39 years"	"35-39"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"40-44 years"	"40-44"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"45-49 years"	"45-49"	32	Not Applicable	Not Applicable
	"West Virginia"	"54"	"50-54 years"	"50-54"	58	Not Applicable	Not Applicable
	"West Virginia"	"54"	"55-59 years"	"55-59"	91	Not Applicable	Not Applicable
	"West Virginia"	"54"	"60-64 years "	"60-64"	127	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	227	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	353	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	382	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	397	Not Applicable	Not Applicable
	"West Virginia"	"54"	"85-89 years"	"85-89"	346	Not Applicable	Not Applicable
	"West Virginia"	"54"	"90-94 years"	"90-94"	255	Not Applicable	Not Applicable
	"West Virginia"	"54"	"95-99 years"	"95-99"	93	Not Applicable	Not Applicable
	"West Virginia"	"54"	"100+ years"	"100+"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"30-34 years"	"30-34"	18	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"35-39 years"	"35-39"	26	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"40-44 years"	"40-44"	33	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"45-49 years"	"45-49"	72	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"50-54 years"	"50-54"	125	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	188	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	328	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	526	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	718	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"75-79 years"	"75-79"	895	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"80-84 years"	"80-84"	992	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"85-89 years"	"85-89"	1079	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"90-94 years"	"90-94"	929	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"95-99 years"	"95-99"	472	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"100+ years"	"100+"	82	Not Applicable	Not Applicable
	"Wyoming"	"56"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"50-54 years"	"50-54"	13	Not Applicable	Not Applicable
	"Wyoming"	"56"	"55-59 years"	"55-59"	17	Not Applicable	Not Applicable
	"Wyoming"	"56"	"60-64 years "	"60-64"	40	Not Applicable	Not Applicable
	"Wyoming"	"56"	"65-69 years"	"65-69"	60	Not Applicable	Not Applicable
	"Wyoming"	"56"	"70-74 years"	"70-74"	98	Not Applicable	Not Applicable
	"Wyoming"	"56"	"75-79 years"	"75-79"	102	Not Applicable	Not Applicable
	"Wyoming"	"56"	"80-84 years"	"80-84"	87	Not Applicable	Not Applicable
	"Wyoming"	"56"	"85-89 years"	"85-89"	79	Not Applicable	Not Applicable
	"Wyoming"	"56"	"90-94 years"	"90-94"	68	Not Applicable	Not Applicable
	"Wyoming"	"56"	"95-99 years"	"95-99"	23	Not Applicable	Not Applicable
	"Wyoming"	"56"	"100+ years"	"100+"	10	Not Applicable	Not Applicable
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Month"
"Query Parameters:"
"Five-Year Age Groups: 25-29 years; 30-34 years; 35-39 years; 40-44 years; 45-49 years; 50-54 years; 55-59 years; 60-64 years ;"
"65-69 years; 70-74 years; 75-79 years; 80-84 years; 85-89 years; 90-94 years; 95-99 years; 100+ years"
"UCD - ICD-10 Codes: U07.1 (COVID-19)"
"Year/Month: Mar., 2020; Apr., 2020; May, 2020; Jun., 2020; Jul., 2020; Aug., 2020; Sep., 2020; Oct., 2020; Nov., 2020; Dec.,"
"2020; Jan., 2021 (provisional); Feb., 2021 (provisional)"
"Group By: Residence State; Five-Year Age Groups"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: Feb 13, 2022 2:29:11 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Provisional Multiple"
"Cause of Death on CDC WONDER Online Database, released 2021. Data are from the final Multiple Cause of Death Files, 2018-2020,"
"and from provisional data for years 2020-2021, as compiled from data provided by the 57 vital statistics jurisdictions through"
"the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Feb 13, 2022 2:29:11"
"AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when location of Death's Occurrence, Autopsy, Place of Death, Weekday or"
"Month are grouped by or limited, due to lack of a valid population. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#NotApplicableRates."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Unreliable."
"4. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Not Stated."
"5. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#ICD-10 Changes."
"6. Deaths occurring through January 22,2022 as of February 06,2022."
